"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:27",24,10,858,10,855,4294964020,4294964020,118,928
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:29",12,10,434,11,434,4294964020,4294964020,110,533
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:31",0,10,10,8,8,4294964020,4294964020,105,162
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:32",13,390,434,390,434,4294964020,4294964020,422,517
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:34",1,390,10,388,11,282,4294967243,434,117
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:35",8,770,222,769,221,718,215,790,270
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:38",27,1150,858,1152,859,1155,887,1145,857
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:40",29,1910,858,1908,856,1838,984,1876,958
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:41",20,770,646,770,646,765,716,747,686
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:43",33,1150,1070,1148,1069,1163,1098,1144,1083
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:46",14,770,434,771,433,756,487,746,501
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:47",35,1910,1070,1910,1069,1849,1163,1865,1152
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:50",1,390,10,390,8,340,4294967263,403,54
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:51",16,1530,434,1528,434,1507,539,1531,469
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:53",8,770,222,769,222,738,243,760,241
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:56",27,1150,858,1150,858,1159,897,1141,868
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:31:59",34,1530,1070,1528,1068,1549,1134,1516,1101
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:00",26,770,858,769,858,769,891,756,918
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:02",15,1150,434,1149,436,1134,464,1147,466
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:04",25,390,858,389,860,377,861,389,873
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:05",23,1910,646,1908,646,1882,750,1860,728
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:07",16,1530,434,1530,435,1511,493,1530,468
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:09",33,1150,1070,1149,1069,1160,1085,1133,1074
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:11",23,1910,646,1909,648,1853,751,1861,720
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:13",34,1530,1070,1530,1069,1516,1137,1522,1115
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:16",18,10,646,8,646,4294967229,630,60,718
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:18",25,390,858,387,858,348,859,427,907
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:20",4,1530,10,1530,12,1456,131,1533,73
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:22",6,10,222,8,221,4294967193,157,90,374
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:23",19,390,646,389,645,337,628,439,722
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:26",32,770,1070,769,1070,763,1047,784,1087
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:28",22,1530,646,1529,644,1537,709,1538,686
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:29",32,770,1070,769,1070,778,1076,789,1106
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:31",7,390,222,390,220,319,185,408,291
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:32",14,770,434,770,434,760,434,789,488
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:34",11,1910,222,1909,222,1796,381,1876,295
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:36",26,770,858,770,859,769,892,774,913
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:37",18,10,646,9,647,4294967249,638,68,724
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:39",9,1150,222,1152,223,1134,254,1176,255
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:42",35,1910,1070,1909,1071,1835,1146,1864,1156
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:44",31,390,1070,391,1068,358,1054,441,1110
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:46",22,1530,646,1531,645,1529,704,1531,685
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:48",24,10,858,10,859,4294967244,846,59,901
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:52",5,1910,10,1908,9,4294964020,4294964020,4294964020,4294964020
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:55",29,1910,858,1908,857,1833,985,1863,916
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:56",15,1150,434,1148,434,1148,473,1158,469
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:32:58",6,10,222,8,220,4294967206,152,95,379
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:00",9,1150,222,1148,222,4294964020,4294964020,4294964020,4294964020
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:02",3,1150,10,1149,8,1133,163,4294964020,4294964020
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:03",5,1910,10,1908,9,1824,170,1853,79
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:04",21,1150,646,1148,647,1155,689,1121,671
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:06",11,1910,222,1909,221,1809,357,1866,257
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:09",7,390,222,388,222,294,190,430,322
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:10",21,1150,646,1149,645,1165,685,1136,651
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:13",19,390,646,388,646,329,589,385,748
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:15",2,770,10,770,9,726,67,761,121
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:17",10,1530,222,1530,223,4294964020,4294964020,4294964020,4294964020
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:19",31,390,1070,391,1069,368,1006,106,1076
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:21",0,10,10,8,10,4294967163,4294967237,55,128
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:23",2,770,10,770,10,733,4294967287,775,66
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:25",17,1910,434,1911,434,1828,554,1856,479
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:27",3,1150,10,1149,11,1149,49,1163,28
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:29",17,1910,434,1910,434,1862,552,1861,475
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:31",28,1530,858,1530,858,1533,928,1498,878
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:33",10,1530,222,1528,221,1534,312,1528,256
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:36",30,10,1070,9,1071,4294967202,996,116,1112
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:38",28,1530,858,1530,859,3270,996,1530,845
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:40",4,1530,10,1529,9,1499,96,1541,39
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:41",20,770,646,769,647,764,653,772,670
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:43",13,390,434,388,435,379,425,358,476
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:46",30,10,1070,8,1070,4294964020,4294964020,48,941
"mid_unrestricted","306","SR Eyelink 1000 Plus","2021-12-01 13:33:49",12,10,434,8,433,4294964020,4294964020,4294964020,4294964020
