"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:19:27",4,1530,10,1529,8,1568,24,1625,118
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:19:29",13,390,434,389,432,409,444,406,414
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:19:34",12,10,434,10,433,93,479,30,504
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:19:37",33,1150,1070,1150,1069,1141,955,1103,944
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:19:40",22,1530,646,1529,646,1549,610,1514,564
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:19:42",14,770,434,768,433,756,344,808,497
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:19:45",31,390,1070,388,1068,326,2147483647,334,1076
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:19:49",4,1530,10,1528,8,1457,159,1582,62
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:19:52",13,390,434,391,434,405,565,461,519
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:19:54",0,10,10,8,9,192,252,119,321
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:19:56",6,10,222,9,221,71,252,13,294
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:01",29,1910,858,1910,858,1871,864,1845,889
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:04",9,1150,222,1149,221,1162,267,1185,292
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:08",24,10,858,10,857,111,886,29,863
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:11",12,10,434,8,434,44,519,11,547
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:14",10,1530,222,1528,221,1586,144,1622,64
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:17",26,770,858,770,857,731,852,798,874
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:21",2,770,10,768,10,837,34,768,77
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:24",9,1150,222,1149,220,1211,248,1208,229
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:28",22,1530,646,1529,644,1486,601,1594,612
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:31",10,1530,222,1529,221,1547,191,1604,156
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:33",8,770,222,768,221,743,42,793,103
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:34",8,770,222,769,221,820,210,841,252
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:37",19,390,646,390,645,373,685,381,589
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:41",30,10,1070,9,1069,1,2147483647,64,2147483647
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:45",14,770,434,770,433,746,380,778,538
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:48",2,770,10,768,9,815,58,839,59
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:51",7,390,222,389,221,373,271,438,270
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:54",1,390,10,388,10,463,13,379,36
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:20:56",28,1530,858,1528,858,1524,892,1582,902
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:21:00",30,10,1070,7,1070,0,2147483647,76,2147483647
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:21:04",0,10,10,8,10,192,100,67,256
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:21:05",6,10,222,9,221,64,223,58,390
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:21:09",7,390,222,388,222,484,176,371,211
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:21:11",19,390,646,390,645,279,651,345,591
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:21:14",23,1910,646,1908,646,2147483647,668,2147483647,624
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:21:19",18,10,646,9,645,21,728,1,764
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:21:24",5,1910,10,1909,8,2147483647,2,2147483647,84
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:21:26",3,1150,10,1148,9,1234,90,1223,57
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:21:30",29,1910,858,1909,857,1864,881,1839,781
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:21:33",5,1910,10,1907,10,2147483647,39,2147483647,17
"mid_unrestricted","848","Gazepoint GP3","2023-07-19 13:21:39",18,10,646,7,646,0,681,99,827
