"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:28",22,1530,646,1528,645,1585,729,1478,805
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:30",25,390,858,388,857,437,865,360,965
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:31",6,10,222,8,220,133,356,101,422
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:33",26,770,858,769,857,777,767,702,830
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:34",20,770,646,769,645,865,676,760,736
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:36",18,10,646,10,643,55,629,36,717
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:37",25,390,858,389,856,398,858,338,902
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:39",31,390,1070,388,1068,430,2147483647,441,2147483647
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:40",20,770,646,769,645,824,644,754,672
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:41",26,770,858,771,857,818,803,776,867
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:43",18,10,646,10,645,64,556,8,681
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:45",4,1530,10,1529,8,1634,19,1550,3
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:46",21,1150,646,1151,644,1231,582,1082,629
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:48",30,10,1070,9,1069,104,2147483647,132,2147483647
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:50",32,770,1070,767,1070,747,1036,798,2147483647
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:51",24,10,858,12,858,43,870,12,873
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:52",12,10,434,8,433,1,329,4,491
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:54",32,770,1070,769,1071,724,1070,713,2147483647
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:55",11,1910,222,1910,221,1897,322,2147483647,239
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:57",5,1910,10,1910,9,2147483647,79,1909,26
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:39:59",15,1150,434,1149,433,1191,409,1072,381
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:00",8,770,222,771,221,732,275,733,286
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:02",0,10,10,10,10,174,201,96,311
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:04",15,1150,434,1148,433,1129,448,1156,528
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:05",10,1530,222,1530,221,1555,159,1549,94
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:07",4,1530,10,1529,9,1593,56,1473,126
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:08",5,1910,10,1911,9,1908,69,1876,52
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:10",22,1530,646,1529,645,1577,670,1502,665
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:12",7,390,222,388,222,483,71,391,229
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:14",33,1150,1070,1148,1070,1224,2147483647,1054,2147483647
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:16",27,1150,858,1151,858,1151,843,1070,988
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:18",34,1530,1070,1528,1070,1594,2147483647,1430,2147483647
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:20",8,770,222,771,222,781,238,740,278
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:21",21,1150,646,1151,646,1143,615,1113,668
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:23",23,1910,646,1908,644,1865,693,1834,762
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:24",3,1150,10,1150,13,1189,78,1189,18
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:25",2,770,10,769,10,759,20,764,85
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:27",35,1910,1070,1910,1071,1844,1057,1804,2147483647
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:29",19,390,646,388,645,415,602,362,716
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:30",16,1530,434,1529,432,1568,430,1577,344
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:31",10,1530,222,1528,222,1559,231,1594,168
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:33",1,390,10,388,10,448,6,436,168
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:34",12,10,434,8,433,71,442,18,505
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:36",31,390,1070,388,1068,391,1045,414,2147483647
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:38",33,1150,1070,1149,1070,1206,1052,1017,1057
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:39",34,1530,1070,1531,1069,1573,1049,1456,2147483647
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:41",17,1910,434,1911,434,2147483647,417,1868,495
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:43",30,10,1070,9,1069,2,1053,40,2147483647
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:45",1,390,10,390,12,381,13,364,64
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:46",2,770,10,769,9,828,40,758,10
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:48",0,10,10,10,9,83,26,43,186
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:49",35,1910,1070,1909,1069,2147483647,2147483647,1753,2147483647
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:51",19,390,646,389,645,446,557,345,649
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:52",17,1910,434,1909,435,1907,490,1846,558
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:54",28,1530,858,1530,858,1583,893,1437,944
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:55",29,1910,858,1911,857,2147483647,884,1783,904
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:57",3,1150,10,1150,11,1192,69,1153,35
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:40:58",27,1150,858,1150,857,1172,827,1173,925
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:41:00",24,10,858,9,857,6,830,49,837
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:41:01",7,390,222,389,220,398,119,391,250
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:41:04",14,770,434,767,434,800,425,744,574
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:41:06",23,1910,646,1911,646,2147483647,643,1795,727
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:41:07",13,390,434,389,432,364,415,348,492
"mid_unrestricted","262","Gazepoint GP3","2022-03-24 16:41:09",9,1150,222,1151,223,1185,308,1164,236
