"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:39",33,1150,1070,1150,1068,1202,1022,1100,1217
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:41",32,770,1070,770,1069,838,1044,697,1165
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:42",8,770,222,768,221,809,240,691,261
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:44",20,770,646,769,645,817,636,687,665
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:45",27,1150,858,1149,858,1224,842,1086,970
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:47",34,1530,1070,1529,1069,1568,1056,1464,1167
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:49",22,1530,646,1530,645,1575,629,1453,693
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:50",14,770,434,769,434,811,440,682,454
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:52",33,1150,1070,1150,1069,1199,1032,1095,1252
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:53",21,1150,646,1149,645,1202,669,1055,632
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:55",31,390,1070,388,1071,416,1084,339,1110
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:55",31,390,1070,389,1069,435,1067,336,1083
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:57",35,1910,1070,1909,1068,1918,1092,1807,1046
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:44:59",16,1530,434,1529,434,1580,457,1453,429
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:00",3,1150,10,1150,10,1197,32,1104,57
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:01",17,1910,434,1908,432,1942,439,1835,453
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:03",9,1150,222,1150,222,1192,233,1097,257
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:04",10,1530,222,1528,221,1558,239,1471,248
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:05",27,1150,858,1153,858,1203,830,1096,933
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:07",30,10,1070,10,1071,54,1058,2,1035
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:08",20,770,646,769,644,818,632,700,647
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:09",17,1910,434,1908,432,1915,436,1839,428
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:11",26,770,858,771,859,807,845,679,865
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:12",25,390,858,388,857,447,829,324,863
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:13",18,10,646,8,645,49,635,4294967289,639
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:15",4,1530,10,1531,10,1582,13,1489,43
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:16",5,1910,10,1908,9,1923,32,1861,62
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:18",16,1530,434,1531,433,1567,440,1468,444
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:19",3,1150,10,1149,11,1177,23,1064,52
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:21",13,390,434,387,434,460,432,335,440
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:23",4,1530,10,1529,9,1578,14,1489,55
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:24",14,770,434,769,433,826,434,696,443
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:26",18,10,646,9,644,43,648,4294967266,635
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:27",6,10,222,9,221,48,241,4294967285,206
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:29",24,10,858,8,857,66,845,4294967271,838
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:31",9,1150,222,1150,219,1186,236,1080,258
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:32",34,1530,1070,1529,1072,1573,1056,1481,1131
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:34",10,1530,222,1531,222,1587,252,1475,208
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:35",30,10,1070,11,1069,77,1045,8,1038
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:37",22,1530,646,1530,646,1587,612,1491,632
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:39",35,1910,1070,1911,1069,1928,1062,1815,1040
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:40",5,1910,10,1910,11,1923,10,1852,35
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:41",15,1150,434,1149,434,1217,423,1074,437
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:43",11,1910,222,1909,221,1942,236,1847,232
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:44",19,390,646,388,646,454,656,339,639
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:46",24,10,858,10,857,106,830,4294967274,799
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:48",23,1910,646,1908,644,1948,635,1824,642
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:49",29,1910,858,1910,857,1925,858,1815,861
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:51",2,770,10,769,9,816,20,744,24
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:52",15,1150,434,1149,434,1218,432,1086,449
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:54",12,10,434,9,433,55,430,9,422
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:56",26,770,858,769,858,831,843,687,875
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:57",28,1530,858,1530,858,1569,843,1485,874
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:45:59",29,1910,858,1910,857,1928,845,1809,853
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:01",12,10,434,8,434,69,416,4294967290,417
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:03",19,390,646,388,644,438,643,345,645
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:05",23,1910,646,1910,646,1930,630,1819,654
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:07",6,10,222,8,220,56,230,9,207
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:09",13,390,434,389,433,465,433,345,426
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:10",2,770,10,768,10,821,35,701,9
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:12",1,390,10,391,8,468,19,339,35
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:14",8,770,222,767,222,842,237,683,253
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:15",7,390,222,390,223,450,237,305,231
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:16",21,1150,646,1150,646,1242,640,1070,634
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:17",1,390,10,391,12,439,19,336,25
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:19",32,770,1070,769,1070,850,1038,727,1172
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:21",0,10,10,10,9,86,24,10,34
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:21",0,10,10,10,12,89,29,13,28
"near_chinrest","262","SR Eyelink 1000 Plus","2022-03-24 16:46:23",11,1910,222,1912,220,1974,233,1846,222
