"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:08:54",23,1910,646,1911,648,1913,735,1856,673
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:08:57",21,1150,646,1150,646,1180,638,1152,616
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:08:58",21,1150,646,1148,644,1179,631,1169,591
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:08:59",2,770,10,768,10,781,13,742,4294967270
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:01",11,1910,222,1908,221,1923,287,1879,225
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:03",5,1910,10,1908,8,1936,100,1888,4294967288
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:05",28,1530,858,1529,858,1583,901,1492,827
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:07",26,770,858,769,858,825,847,757,850
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:09",26,770,858,770,857,829,870,739,838
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:11",5,1910,10,1912,8,1923,110,1914,21
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:13",30,10,1070,10,1071,67,1152,4294967233,1065
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:14",23,1910,646,1908,645,1940,746,1893,694
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:16",12,10,434,9,434,26,439,4294967278,413
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:18",35,1910,1070,1909,1070,1936,1251,1884,1113
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:19",17,1910,434,1909,433,1918,491,1892,451
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:22",24,10,858,9,859,64,922,4294967256,854
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:24",0,10,10,12,9,29,10,4294967095,4294966985
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:26",11,1910,222,1908,220,1939,276,1893,253
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:27",34,1530,1070,1529,1069,1586,1154,1513,1070
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:29",4,1530,10,1527,10,1555,54,1542,7
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:31",0,10,10,9,8,43,4294967292,4294967101,4294966987
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:33",35,1910,1070,1911,1068,1951,1231,1893,1124
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:35",33,1150,1070,1150,1070,1230,1121,1136,1039
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:37",25,390,858,389,856,447,861,343,864
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:38",14,770,434,768,432,809,451,765,421
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:40",17,1910,434,1909,432,1919,497,1876,457
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:41",10,1530,222,1528,221,1571,271,1525,224
"mid_unrestricted","422","SR Eyelink 1000 Plus","2022-04-04 17:09:43",7,390,222,388,221,406,216,359,178
