"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:50:28",21,1150,646,1151,646,1253,497,1116,370
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:50:32",17,1910,434,1909,433,2147483647,106,2147483647,222
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:50:34",19,390,646,388,644,279,567,321,566
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:50:37",1,390,10,389,10,386,74,452,83
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:50:40",10,1530,222,1528,222,1490,420,1517,470
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:50:43",8,770,222,769,222,786,241,739,190
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:50:46",23,1910,646,1909,647,2147483647,481,2147483647,560
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:50:48",33,1150,1070,1148,1068,1107,1013,1098,888
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:50:52",14,770,434,770,433,789,418,795,347
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:50:54",3,1150,10,1148,9,1235,68,1184,24
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:50:56",3,1150,10,1151,10,1142,29,1182,7
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:50:59",2,770,10,770,10,760,44,752,65
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:02",15,1150,434,1148,433,1102,374,1191,205
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:04",28,1530,858,1529,856,1471,1011,1594,915
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:07",31,390,1070,390,1067,296,2147483647,510,2147483647
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:09",13,390,434,390,433,131,160,2147483647,2147483647
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:12",31,390,1070,390,1069,423,1051,183,964
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:14",24,10,858,8,857,44,889,5,818
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:17",10,1530,222,1531,223,1521,303,1476,237
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:20",18,10,646,9,645,70,719,9,583
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:23",9,1150,222,1149,220,829,86,696,135
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:27",35,1910,1070,1909,1071,1913,972,2147483647,2147483647
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:29",17,1910,434,1910,435,2147483647,230,2147483647,394
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:32",21,1150,646,1150,645,1033,818,1182,475
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:34",8,770,222,769,222,785,343,798,248
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:37",5,1910,10,1909,9,2147483647,12,2147483647,20
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:40",32,770,1070,769,1068,805,980,767,1020
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:42",27,1150,858,1148,858,1085,839,1168,892
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:45",20,770,646,770,645,769,609,817,639
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:47",1,390,10,389,10,304,69,440,54
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:49",33,1150,1070,1148,1070,1110,825,1214,1041
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:51",29,1910,858,1911,857,2147483647,800,1794,2147483647
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:53",20,770,646,768,645,663,287,680,357
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:54",12,10,434,9,434,66,442,72,424
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:51:57",2,770,10,768,9,747,82,774,146
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:00",6,10,222,11,221,16,332,17,327
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:03",25,390,858,389,859,340,824,424,958
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:05",14,770,434,770,434,766,679,804,561
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:09",9,1150,222,1149,221,1237,252,1216,234
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:11",25,390,858,389,857,346,785,362,833
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:14",11,1910,222,1909,222,2147483647,185,1882,207
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:19",18,10,646,8,646,103,756,29,653
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:22",26,770,858,768,857,731,815,643,756
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:25",19,390,646,388,646,283,490,2147483647,2147483647
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:29",29,1910,858,1910,859,1865,829,1858,1005
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:31",28,1530,858,1528,857,1564,700,1536,742
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:35",0,10,10,9,10,38,97,109,76
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:37",4,1530,10,1531,10,1492,133,1547,5
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:39",15,1150,434,1148,434,1137,273,1121,384
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:41",4,1530,10,1530,11,1485,1,1505,9
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:43",6,10,222,8,220,91,91,22,40
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:44",11,1910,222,1911,222,2147483647,192,1830,298
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:46",23,1910,646,1910,644,2147483647,454,2147483647,532
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:48",26,770,858,769,858,709,730,766,770
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:50",30,10,1070,8,1069,159,2147483647,29,927
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:52",24,10,858,8,856,59,881,32,924
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:55",22,1530,646,1528,648,1415,675,1521,558
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:52:57",0,10,10,10,9,39,58,2147483647,2147483647
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:53:00",7,390,222,389,220,269,0,349,141
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:53:02",34,1530,1070,1528,1071,1424,2147483647,1478,2147483647
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:53:05",32,770,1070,767,1070,753,2147483647,819,920
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:53:07",27,1150,858,1151,859,1192,731,1199,689
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:53:09",13,390,434,391,433,200,298,343,363
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:53:12",34,1530,1070,1532,1069,1375,2147483647,1521,2147483647
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:53:14",30,10,1070,8,1068,119,2147483647,87,1016
"far_chinrest","703","Gazepoint GP3","2021-11-30 11:53:16",7,390,222,390,221,316,129,326,91
