"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:54:44",6,10,222,11,221,76,238,44,243
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:54:47",35,1910,1070,1909,1069,2147483647,2147483647,1738,2147483647
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:54:51",35,1910,1070,1909,1070,2147483647,2147483647,1812,2147483647
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:54:54",7,390,222,389,221,458,301,437,333
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:54:55",7,390,222,389,220,385,319,406,305
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:54:57",1,390,10,390,9,394,41,387,47
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:00",32,770,1070,768,1069,796,1061,826,2147483647
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:03",30,10,1070,8,1072,79,1025,105,2147483647
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:06",15,1150,434,1149,434,1148,451,1165,518
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:10",10,1530,222,1530,220,1484,317,1571,316
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:12",4,1530,10,1529,11,1542,93,1577,147
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:15",6,10,222,9,223,107,319,101,324
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:16",15,1150,434,1149,433,1148,482,1107,498
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:19",32,770,1070,769,1069,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:21",9,1150,222,1148,222,1106,274,1149,219
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:22",9,1150,222,1153,222,1130,249,1173,314
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:25",1,390,10,390,12,448,207,452,178
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:27",11,1910,222,1909,220,1878,336,1868,485
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:30",29,1910,858,1908,859,2147483647,909,1852,944
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:32",20,770,646,769,647,806,636,764,672
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:36",21,1150,646,1149,645,1172,650,1108,663
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:37",16,1530,434,1531,433,1510,443,1501,515
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:40",4,1530,10,1529,10,1498,162,1530,169
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:42",13,390,434,388,432,378,502,437,501
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:45",33,1150,1070,1150,1069,1217,924,1092,944
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:47",23,1910,646,1910,646,2147483647,594,1909,710
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:48",2,770,10,769,12,784,62,814,58
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:51",21,1150,646,1148,644,1181,641,1146,645
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:54",3,1150,10,1149,9,1117,55,1137,110
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:57",13,390,434,389,433,449,630,432,641
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:55:59",3,1150,10,1149,9,1184,136,1147,188
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:02",20,770,646,770,644,769,614,759,658
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:05",24,10,858,9,856,13,880,6,921
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:08",29,1910,858,1910,858,1846,904,1776,965
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:12",5,1910,10,1909,9,1902,102,1900,151
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:14",22,1530,646,1529,647,1536,650,1517,661
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:17",11,1910,222,1910,220,1872,329,1872,448
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:18",23,1910,646,1908,645,2147483647,658,1865,709
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:21",33,1150,1070,1148,1069,1167,2147483647,1143,1046
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:22",28,1530,858,1528,857,1565,968,1474,973
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:24",28,1530,858,1527,858,1502,929,1498,927
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:26",18,10,646,8,646,41,628,20,661
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:29",31,390,1070,388,1069,396,1035,414,2147483647
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:31",18,10,646,9,646,62,636,44,722
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:34",17,1910,434,1910,432,1915,523,1862,597
"mid_chinrest","703","Gazepoint GP3","2021-11-30 11:56:36",22,1530,646,1528,648,1506,609,1590,687
