"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:11",24,10,858,9,857,81,938,38,923
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:13",14,770,434,769,434,755,504,635,481
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:16",9,1150,222,1150,222,1251,133,1194,299
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:17",20,770,646,770,646,689,613,788,634
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:20",0,10,10,9,10,2147483647,2147483647,42,177
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:22",21,1150,646,1149,644,2147483647,2147483647,1202,668
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:24",22,1530,646,1529,645,2147483647,2147483647,1512,640
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:26",16,1530,434,1530,432,2147483647,2147483647,1619,517
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:27",5,1910,10,1909,9,2147483647,2147483647,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:29",24,10,858,9,856,2147483647,2147483647,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:33",33,1150,1070,1149,1071,1322,2147483647,1190,1053
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:35",12,10,434,10,434,212,482,38,500
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:37",14,770,434,770,433,2147483647,2147483647,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:38",5,1910,10,1909,10,2147483647,2147483647,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:41",28,1530,858,1530,858,2147483647,2147483647,1485,865
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:42",1,390,10,388,9,2147483647,2147483647,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:44",25,390,858,388,857,2147483647,2147483647,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:46",13,390,434,389,436,490,392,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:48",32,770,1070,768,1068,852,1013,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:49",32,770,1070,769,1070,884,940,658,949
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:52",34,1530,1070,1530,1070,1700,957,1516,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:54",17,1910,434,1909,432,2147483647,417,1871,331
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:56",1,390,10,389,9,415,8,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:57",6,10,222,11,222,2147483647,2147483647,72,301
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:35:59",15,1150,434,1148,433,2147483647,2147483647,72,301
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:00",21,1150,646,1150,645,1215,435,1198,628
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:02",7,390,222,388,223,462,251,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:04",13,390,434,389,434,395,329,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:06",34,1530,1070,1531,1069,1574,1037,1571,1031
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:07",30,10,1070,10,1068,13,2147483647,15,918
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:09",19,390,646,389,645,544,664,365,641
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:11",15,1150,434,1149,435,1226,367,1206,461
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:13",2,770,10,769,11,811,148,698,143
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:14",16,1530,434,1530,434,2147483647,2147483647,1484,496
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:16",9,1150,222,1151,224,2147483647,2147483647,1144,217
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:17",26,770,858,770,858,2147483647,2147483647,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:19",18,10,646,9,645,94,608,62,647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:21",28,1530,858,1530,859,2147483647,2147483647,1586,831
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:23",35,1910,1070,1909,1070,2147483647,980,1857,983
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:25",3,1150,10,1149,10,1096,45,1174,59
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:27",12,10,434,9,434,2147483647,2147483647,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:29",30,10,1070,10,1069,59,1045,105,1037
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:31",7,390,222,389,221,403,181,388,318
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:33",10,1530,222,1529,221,1669,43,1587,327
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:35",25,390,858,390,857,534,856,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:37",22,1530,646,1528,646,1674,466,1503,647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:39",18,10,646,8,645,2147483647,2147483647,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:40",8,770,222,768,222,844,280,800,282
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:42",29,1910,858,1908,856,2147483647,777,2147483647,943
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:44",2,770,10,768,11,2147483647,2147483647,807,5
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:46",27,1150,858,1148,857,2147483647,2147483647,1159,739
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:47",8,770,222,772,223,2147483647,2147483647,715,136
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:49",27,1150,858,1152,857,1208,859,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:50",26,770,858,769,857,888,785,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:52",4,1530,10,1530,11,1664,31,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:54",0,10,10,9,11,2147483647,2147483647,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:56",31,390,1070,388,1069,2147483647,2147483647,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:36:58",17,1910,434,1911,434,2147483647,431,1863,435
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:00",35,1910,1070,1909,1070,2147483647,1025,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:02",19,390,646,389,644,2147483647,2147483647,397,632
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:03",20,770,646,770,645,904,555,702,772
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:06",29,1910,858,1908,857,2147483647,780,1841,880
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:07",23,1910,646,1910,643,2147483647,2147483647,2147483647,641
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:08",31,390,1070,390,1069,472,2147483647,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:10",3,1150,10,1150,10,1184,16,1159,11
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:12",4,1530,10,1529,10,2147483647,2147483647,1497,116
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:13",10,1530,222,1531,221,1494,138,1522,316
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:14",11,1910,222,1909,221,2147483647,2147483647,2147483647,262
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:15",11,1910,222,1911,221,2147483647,2147483647,1862,311
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:16",23,1910,646,1911,644,2147483647,2147483647,1881,658
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:18",33,1150,1070,1148,1069,1201,1021,2147483647,2147483647
"far_chinrest","262","Gazepoint GP3","2022-03-24 16:37:19",6,10,222,12,221,2147483647,2147483647,2147483647,2147483647
