"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:13",21,1150,646,1150,644,1173,639,1126,594
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:15",21,1150,646,1149,644,1159,629,1141,664
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:20",6,10,222,8,220,110,332,70,482
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:23",28,1530,858,1528,857,1547,833,1564,826
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:26",29,1910,858,1908,856,1890,891,2147483647,836
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:29",13,390,434,389,432,358,375,372,425
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:32",17,1910,434,1909,433,1815,528,1862,452
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:35",5,1910,10,1909,11,1770,163,1796,25
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:39",18,10,646,9,645,1,585,55,782
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:42",31,390,1070,390,1068,355,1038,302,1073
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:47",6,10,222,9,221,47,234,73,306
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:51",5,1910,10,1908,9,1777,250,1798,151
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:54",13,390,434,389,434,426,378,359,422
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:56",11,1910,222,1911,222,1848,310,1872,145
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:15:59",19,390,646,388,645,325,659,392,648
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:02",2,770,10,770,8,765,51,753,43
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:05",24,10,858,8,857,27,862,14,962
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:07",10,1530,222,1530,221,1532,226,1484,118
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:09",3,1150,10,1148,8,1128,100,1116,52
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:12",31,390,1070,390,1071,307,982,309,1003
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:15",7,390,222,389,221,363,160,323,203
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:17",23,1910,646,1909,644,2147483647,646,1861,730
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:19",10,1530,222,1530,222,1530,301,1444,255
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:21",3,1150,10,1151,11,1125,136,1127,16
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:23",30,10,1070,9,1071,18,980,28,2147483647
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:26",11,1910,222,1910,221,1827,444,1787,380
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:29",30,10,1070,8,1069,27,1026,5,2147483647
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:31",22,1530,646,1530,646,1516,657,1481,650
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:33",17,1910,434,1911,434,1867,486,1892,499
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:37",14,770,434,769,433,735,442,790,459
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:40",34,1530,1070,1530,1069,1562,991,1576,1036
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:41",34,1530,1070,1529,1069,1514,1061,1563,1038
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:44",4,1530,10,1529,8,1435,138,1425,6
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:46",14,770,434,770,433,743,368,740,481
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:48",0,10,10,8,10,98,18,59,123
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:50",28,1530,858,1530,858,1503,857,1518,855
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:52",19,390,646,390,644,322,601,328,633
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:54",20,770,646,771,645,760,643,757,682
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:56",29,1910,858,1910,856,1857,921,1873,1004
"mid_unrestricted","306","Gazepoint GP3","2021-12-01 13:16:58",20,770,646,770,647,765,625,751,623
