"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:17",15,1150,434,1151,433,1165,448,1125,465
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:19",10,1530,222,1532,221,1533,244,1500,234
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:20",13,390,434,391,434,417,469,385,441
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:22",12,10,434,8,433,66,491,0,437
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:24",8,770,222,771,220,789,213,784,216
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:26",12,10,434,10,433,58,500,12,464
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:29",35,1910,1070,1909,1070,1903,1086,1817,1042
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:31",3,1150,10,1149,12,1167,54,1186,45
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:33",16,1530,434,1531,435,1528,432,1496,492
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:35",34,1530,1070,1528,1072,1509,1099,1506,1064
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:37",33,1150,1070,1150,1070,1137,1115,1133,1070
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:39",4,1530,10,1527,10,1536,65,1546,36
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:41",22,1530,646,1529,647,1541,653,1506,690
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:44",24,10,858,8,858,45,898,8,839
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:46",10,1530,222,1530,224,1529,257,1525,228
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:48",11,1910,222,1909,224,1908,249,1845,255
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:49",22,1530,646,1531,646,1525,647,1505,672
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:51",25,390,858,390,858,382,918,377,834
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:54",11,1910,222,1911,224,1903,266,1851,243
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:56",8,770,222,769,220,787,232,792,226
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:23:59",35,1910,1070,1911,1070,1907,1052,1828,1039
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:03",2,770,10,768,9,810,33,827,49
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:05",25,390,858,388,857,387,887,382,862
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:06",17,1910,434,1909,435,1904,454,1837,484
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:09",24,10,858,10,858,55,887,36,860
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:11",14,770,434,771,435,770,435,773,450
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:13",7,390,222,388,222,387,216,387,226
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:16",32,770,1070,770,1070,789,1129,802,1085
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:18",23,1910,646,1909,648,1906,673,1841,712
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:20",28,1530,858,1529,859,1538,878,1501,908
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:23",31,390,1070,390,1068,369,1085,389,1053
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:25",9,1150,222,1149,221,1162,221,1174,243
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:26",7,390,222,390,222,412,234,398,254
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:28",21,1150,646,1148,647,1149,650,1133,677
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:30",31,390,1070,388,1068,384,1081,408,1055
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:33",33,1150,1070,1151,1072,1157,1116,1145,1066
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:35",23,1910,646,1907,646,1905,677,1840,695
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:37",2,770,10,769,11,797,56,828,40
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:41",1,390,10,388,8,413,27,402,18
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:42",17,1910,434,1913,434,1910,469,1847,478
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:45",21,1150,646,1152,645,1143,643,1133,680
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:46",19,390,646,388,646,392,678,386,646
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:48",4,1530,10,1528,10,1533,62,1549,33
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:50",15,1150,434,1148,432,1148,428,1148,469
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:52",20,770,646,769,646,773,656,781,666
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:54",19,390,646,388,645,400,662,399,666
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:56",14,770,434,771,434,774,437,758,455
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:57",20,770,646,768,645,752,642,762,667
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:24:59",16,1530,434,1529,433,1532,444,1524,476
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:01",6,10,222,8,223,17,218,6,249
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:02",27,1150,858,1148,857,1143,873,1148,894
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:04",29,1910,858,1911,859,1910,875,1876,895
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:06",0,10,10,9,10,45,28,29,32
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:07",30,10,1070,8,1072,8,1065,35,1047
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:09",13,390,434,389,434,407,466,397,436
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:11",18,10,646,9,646,49,674,8,661
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:14",34,1530,1070,1530,1071,1506,1136,1536,1084
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:16",32,770,1070,769,1070,796,1135,785,1086
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:19",5,1910,10,1910,7,1912,64,1866,68
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:22",9,1150,222,1149,223,1160,247,1161,251
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:24",26,770,858,769,858,768,880,756,865
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:26",5,1910,10,1908,9,1900,64,1856,79
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:28",27,1150,858,1151,857,1163,897,1148,888
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:30",18,10,646,8,646,13,650,4294967292,665
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:33",3,1150,10,1149,11,1162,39,1208,18
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:34",28,1530,858,1530,857,1525,837,1516,888
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:36",6,10,222,10,221,34,221,20,239
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:39",1,390,10,388,9,375,4294967283,387,39
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:42",30,10,1070,8,1068,11,1080,15,1072
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:44",0,10,10,11,10,41,38,12,38
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:46",26,770,858,770,859,752,857,764,857
"far_chinrest","306","SR Eyelink 1000 Plus","2021-12-01 13:25:49",29,1910,858,1911,857,1891,893,1845,927
