"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:48:39",18,10,646,8,646,4294967247,585,4294967217,686
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:48:42",1,390,10,391,12,357,4294967285,342,82
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:48:44",2,770,10,768,9,752,4294967294,722,45
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:48:46",11,1910,222,1910,220,1862,254,1797,255
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:48:48",12,10,434,10,433,4294967280,439,4294967225,480
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:48:50",30,10,1070,12,1071,15,1129,4294967283,1175
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:48:53",35,1910,1070,1911,1071,1839,1106,1762,1129
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:48:55",15,1150,434,1150,431,1130,425,1077,436
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:48:57",8,770,222,768,220,766,211,716,230
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:00",22,1530,646,1528,644,1516,650,1436,641
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:01",21,1150,646,1150,643,1128,635,1075,636
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:04",2,770,10,769,11,765,21,735,21
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:06",26,770,858,770,856,766,861,706,842
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:08",12,10,434,12,432,4294967295,477,4294967248,447
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:10",34,1530,1070,1528,1068,1501,1085,1429,1066
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:12",0,10,10,9,9,4294967257,52,4294967272,103
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:16",35,1910,1070,1909,1069,1830,1093,1773,1091
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:20",11,1910,222,1909,221,1862,265,1795,264
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:22",16,1530,434,1530,434,1503,438,1455,424
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:23",4,1530,10,1529,8,1510,45,1432,45
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:26",5,1910,10,1910,9,1847,93,1764,82
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:27",7,390,222,388,220,370,255,328,250
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:29",18,10,646,11,648,0,670,4294967229,680
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:32",33,1150,1070,1152,1069,1124,1042,1036,1042
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:35",31,390,1070,389,1071,399,1055,322,1124
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:36",0,10,10,10,9,4294967269,37,4294967227,124
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:38",9,1150,222,1150,221,1137,194,1069,209
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:41",20,770,646,769,644,772,622,702,652
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:44",31,390,1070,389,1070,387,1089,341,1124
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:46",29,1910,858,1912,858,1849,904,1763,866
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:49",23,1910,646,1910,645,1851,685,1764,665
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:51",5,1910,10,1910,8,1855,109,1778,75
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:53",10,1530,222,1529,223,1523,244,1449,232
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:56",34,1530,1070,1530,1070,1515,1066,1412,1097
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:49:58",4,1530,10,1530,9,1514,31,1432,41
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:50:00",7,390,222,390,222,363,246,341,230
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:50:02",32,770,1070,771,1070,792,1056,686,1082
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:50:04",32,770,1070,769,1070,785,1041,689,1069
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:50:06",1,390,10,390,9,382,46,357,37
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:50:08",10,1530,222,1530,222,1510,231,1431,226
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:50:10",9,1150,222,1151,222,1139,218,1070,220
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:50:12",25,390,858,391,858,382,884,349,890
"mid_unrestricted","320","SR Eyelink 1000 Plus","2023-07-21 12:50:15",17,1910,434,1909,433,1857,464,1797,434
