"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:54:53",34,1530,1070,1531,1070,1521,1062,1460,1055
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:54:55",0,10,10,13,10,40,40,4294967266,0
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:54:59",17,1910,434,1910,432,1924,432,1811,458
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:01",22,1530,646,1530,645,1544,671,1505,723
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:03",26,770,858,771,857,771,882,764,907
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:05",1,390,10,391,9,414,19,320,9
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:07",15,1150,434,1149,432,1153,458,1121,528
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:10",27,1150,858,1151,856,1160,871,1109,885
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:13",24,10,858,10,859,36,852,4294967282,918
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:17",0,10,10,11,9,83,34,4294964020,4294964020
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:18",22,1530,646,1532,645,1541,658,1485,752
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:20",9,1150,222,1152,220,1184,246,1123,249
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:22",31,390,1070,389,1069,402,1085,322,1083
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:26",30,10,1070,11,1071,19,1059,4294967268,1082
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:28",33,1150,1070,1151,1071,1156,1083,1074,1076
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:31",3,1150,10,1151,8,1171,24,1101,16
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:33",29,1910,858,1910,855,1944,862,1820,894
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:35",7,390,222,391,221,421,244,362,243
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:38",34,1530,1070,1530,1069,1546,1082,1459,1076
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:40",27,1150,858,1151,858,1155,888,1138,899
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:41",9,1150,222,1148,221,1159,257,1149,231
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:43",16,1530,434,1528,433,1546,459,1514,467
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:45",21,1150,646,1151,645,1178,703,1153,723
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:46",26,770,858,770,856,770,887,762,900
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:49",11,1910,222,1909,221,1926,249,1865,231
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:51",12,10,434,9,433,45,461,14,453
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:53",28,1530,858,1529,858,1532,884,1510,902
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:55",28,1530,858,1530,857,1535,870,1494,897
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:55:58",11,1910,222,1910,220,1924,285,1852,244
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:56:00",23,1910,646,1910,645,1925,657,1856,694
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:56:03",6,10,222,9,221,65,239,4294967250,241
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:56:05",15,1150,434,1149,433,1163,482,1142,498
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:56:07",10,1530,222,1530,222,1540,279,1505,248
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:56:08",18,10,646,10,644,61,658,4294967273,685
"far_chinrest","320","SR Eyelink 1000 Plus","2023-07-21 12:56:10",3,1150,10,1148,9,1085,69,1086,30
