"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:28:57",4,1530,10,1528,10,1357,41,1495,48
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:28:59",20,770,646,773,646,730,645,698,686
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:01",21,1150,646,1149,645,1183,572,1102,646
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:03",1,390,10,389,11,328,3,354,13
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:05",11,1910,222,1908,223,401,2147483647,2147483647,80
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:07",2,770,10,772,11,650,49,779,20
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:09",33,1150,1070,1149,1071,1244,1044,1142,1002
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:11",3,1150,10,1150,10,991,35,1149,60
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:12",29,1910,858,1908,859,2147483647,972,1772,943
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:14",22,1530,646,1530,647,1511,700,1481,682
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:16",35,1910,1070,1909,1072,1873,2147483647,1825,1074
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:18",24,10,858,9,860,39,855,39,892
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:20",31,390,1070,392,1072,423,1053,369,1054
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:22",15,1150,434,1151,432,1134,442,1159,446
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:27",3,1150,10,1149,9,1006,61,1148,60
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:30",7,390,222,390,224,384,274,409,246
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:32",9,1150,222,1150,223,1033,143,1135,203
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:34",5,1910,10,1910,9,1575,456,1830,246
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:37",16,1530,434,1530,434,1451,410,1489,443
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:39",20,770,646,770,648,764,702,731,722
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:40",22,1530,646,1529,647,1518,657,1555,658
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:44",33,1150,1070,1148,1070,1188,2147483647,1137,1057
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:45",1,390,10,389,10,331,19,394,57
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:47",16,1530,434,1528,434,1456,459,1518,440
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:50",24,10,858,10,858,85,976,36,961
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:51",25,390,858,388,859,391,853,319,857
"mid_unrestricted","320","Gazepoint GP3","2023-07-21 12:29:53",14,770,434,772,434,717,415,752,443
