"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:28:58",6,10,222,10,221,17,287,4,228
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:00",33,1150,1070,1152,1068,1134,1065,1186,2147483647
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:02",9,1150,222,1148,223,1098,316,1164,339
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:03",4,1530,10,1530,8,1530,25,1534,33
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:06",12,10,434,8,432,94,632,123,616
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:08",16,1530,434,1528,432,1486,490,1517,486
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:11",5,1910,10,1908,9,1871,123,1863,138
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:13",12,10,434,10,432,50,554,75,552
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:15",22,1530,646,1529,646,1523,730,1465,700
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:17",19,390,646,389,644,437,793,490,690
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:19",19,390,646,389,646,406,739,424,715
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:22",30,10,1070,10,1068,5,2147483647,115,2147483647
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:24",11,1910,222,1911,221,1888,220,1885,307
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:27",34,1530,1070,1529,1069,1658,969,1559,937
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:30",25,390,858,389,856,451,890,521,939
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:33",22,1530,646,1528,645,1540,664,1479,671
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:34",21,1150,646,1149,644,1167,636,1179,655
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:37",6,10,222,10,221,105,413,92,360
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:39",15,1150,434,1150,435,1145,460,1205,428
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:40",26,770,858,768,856,724,903,819,897
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:41",26,770,858,770,856,749,847,787,851
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:43",5,1910,10,1910,8,1877,117,1850,160
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:44",8,770,222,768,221,816,288,849,320
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:46",30,10,1070,9,1068,43,2147483647,166,2147483647
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:49",35,1910,1070,1910,1067,1833,1054,1768,1030
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:51",14,770,434,770,433,703,503,801,493
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:53",0,10,10,10,7,132,168,1,177
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:56",35,1910,1070,1909,1068,2147483647,1035,1847,1077
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:29:58",25,390,858,389,859,365,895,525,929
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:30:00",13,390,434,390,432,468,530,402,577
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:30:02",2,770,10,771,10,737,32,788,42
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:30:03",11,1910,222,1907,222,2147483647,259,1882,338
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:30:06",9,1150,222,1149,222,1184,237,1212,298
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:30:09",14,770,434,770,432,771,528,785,504
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:30:10",15,1150,434,1149,433,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:30:12",18,10,646,10,644,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:30:14",27,1150,858,1149,857,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:30:16",31,390,1070,390,1068,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:30:17",31,390,1070,389,1071,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:30:19",27,1150,858,1149,857,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:30:21",13,390,434,389,435,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","256","Gazepoint GP3","2021-11-30 16:30:23",28,1530,858,1531,856,2147483647,2147483647,2147483647,2147483647
