"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:01",7,390,222,389,220,435,281,365,283
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:03",24,10,858,10,858,113,840,4294967286,894
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:05",3,1150,10,1148,10,1164,42,1140,4294967284
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:08",14,770,434,768,432,799,470,732,469
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:10",24,10,858,13,858,113,858,21,895
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:12",33,1150,1070,1148,1069,1184,1123,1111,1101
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:13",18,10,646,11,645,108,676,28,679
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:15",33,1150,1070,1149,1070,1178,1115,1128,1083
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:16",26,770,858,768,856,804,888,761,885
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:18",9,1150,222,1151,221,1190,270,1146,237
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:20",22,1530,646,1529,646,1571,711,1488,738
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:22",12,10,434,9,433,111,496,39,482
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:23",4,1530,10,1529,10,1551,85,1524,14
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:24",17,1910,434,1908,434,1927,470,1875,454
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:26",6,10,222,11,222,105,299,23,279
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:29",19,390,646,389,644,448,679,380,692
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:30",7,390,222,389,222,431,269,390,276
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:32",19,390,646,390,649,440,671,368,674
"far_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:42:34",4,1530,10,1529,11,1548,74,1525,4294967287
