"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:49:28",27,1150,858,1150,856,1119,883,1180,883
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:49:32",31,390,1070,390,1071,480,2147483647,447,2147483647
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:49:35",26,770,858,769,858,790,934,757,942
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:49:39",13,390,434,388,433,330,413,356,404
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:49:41",1,390,10,390,8,454,181,442,204
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:49:44",26,770,858,771,859,780,842,789,824
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:49:46",3,1150,10,1151,9,1110,183,1145,111
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:49:49",33,1150,1070,1149,1068,1168,2147483647,1149,1066
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:49:52",9,1150,222,1149,221,1157,324,1122,280
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:49:55",34,1530,1070,1528,1069,1516,1030,1538,2147483647
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:00",31,390,1070,389,1068,2147483647,2147483647,441,2147483647
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:02",20,770,646,769,644,789,739,812,712
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:04",25,390,858,390,857,389,852,409,856
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:07",29,1910,858,1910,857,1870,854,1880,879
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:10",18,10,646,8,645,103,724,115,803
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:15",7,390,222,390,220,360,298,456,267
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:19",4,1530,10,1529,8,1496,40,1627,37
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:21",19,390,646,388,644,492,815,465,734
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:24",16,1530,434,1529,432,1493,631,1474,562
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:26",19,390,646,389,645,390,638,446,727
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:29",35,1910,1070,1909,1068,1843,1064,1850,1071
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:32",14,770,434,769,433,689,400,753,382
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:34",17,1910,434,1909,433,2147483647,452,1845,478
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:38",32,770,1070,769,1069,699,2147483647,772,1077
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:40",9,1150,222,1150,220,1142,99,1181,130
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:42",16,1530,434,1529,432,1479,522,1426,608
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:45",27,1150,858,1149,857,1095,948,1120,925
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:48",29,1910,858,1908,857,2147483647,816,1909,868
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:52",30,10,1070,8,1069,110,2147483647,167,2147483647
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:55",17,1910,434,1909,432,1879,530,1894,531
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:50:58",0,10,10,10,8,135,182,174,171
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:51:01",32,770,1070,768,1069,760,1055,822,2147483647
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:51:05",8,770,222,769,220,724,148,795,257
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:51:07",8,770,222,770,220,812,352,731,271
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:51:10",28,1530,858,1530,857,1563,820,1622,848
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:51:14",35,1910,1070,1910,1068,1841,1030,1848,2147483647
"far_chinrest","234","Gazepoint GP3","2022-04-07 11:51:17",14,770,434,769,433,756,587,707,541
