"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:11",26,770,858,769,857,734,846,757,853
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:14",29,1910,858,1910,855,1875,946,1790,915
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:16",10,1530,222,1530,220,1514,346,1457,344
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:20",20,770,646,770,645,765,658,732,648
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:25",7,390,222,389,220,408,262,112,143
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:28",10,1530,222,1529,220,63,789,1457,315
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:31",18,10,646,10,645,78,795,13,735
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:33",25,390,858,390,856,403,883,360,891
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:37",21,1150,646,1150,645,1172,677,1152,672
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:40",11,1910,222,1910,220,1858,292,1773,480
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:42",4,1530,10,1529,8,28,873,1488,21
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:46",32,770,1070,769,1068,790,1053,785,2147483647
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:49",24,10,858,9,856,68,929,48,945
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:51",30,10,1070,8,1068,76,2147483647,104,2147483647
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:55",18,10,646,9,645,71,724,2,722
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:44:57",15,1150,434,1150,432,1168,474,1119,418
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:45:00",25,390,858,389,856,370,860,429,907
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:45:02",23,1910,646,1909,645,1843,783,1800,767
"mid_unrestricted","234","Gazepoint GP3","2022-04-07 11:45:06",1,390,10,388,9,426,30,2147483647,2147483647
