"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:28:49",28,1530,858,1531,857,1547,816,1424,862
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:28:50",19,390,646,389,644,444,633,382,698
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:28:52",23,1910,646,1910,643,1905,662,1824,693
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:28:53",28,1530,858,1528,857,1563,846,1484,878
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:28:57",14,770,434,769,433,811,438,710,480
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:28:58",34,1530,1070,1529,1069,1559,1069,1505,1095
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:00",25,390,858,392,858,414,851,398,885
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:03",1,390,10,389,8,458,34,428,80
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:05",21,1150,646,1148,645,1142,635,1097,676
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:08",30,10,1070,10,1067,88,1049,46,1072
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:11",1,390,10,389,8,457,42,426,83
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:15",30,10,1070,8,1068,91,1057,41,1081
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:19",9,1150,222,1148,221,1169,242,1082,271
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:21",19,390,646,388,645,434,644,403,685
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:23",21,1150,646,1149,647,1148,631,1096,654
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:25",32,770,1070,768,1070,799,1041,753,1073
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:29",23,1910,646,1909,645,1878,684,1843,698
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:31",14,770,434,770,433,773,453,751,486
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:33",2,770,10,769,8,816,31,794,66
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:36",33,1150,1070,1149,1068,1189,1014,1124,1082
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:39",18,10,646,9,646,63,658,18,670
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:41",34,1530,1070,1530,1069,1529,1057,1490,1058
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:44",3,1150,10,1151,11,1159,34,1106,71
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:46",26,770,858,769,857,791,843,729,868
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:48",6,10,222,9,221,60,249,4294967264,219
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:50",7,390,222,390,220,416,254,401,300
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:52",20,770,646,771,644,779,665,732,678
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:53",22,1530,646,1530,644,1517,644,1444,672
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:56",4,1530,10,1530,8,1498,67,1417,75
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:29:59",25,390,858,390,858,416,867,386,864
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:02",2,770,10,770,8,811,36,755,66
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:04",10,1530,222,1529,220,1491,267,1417,269
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:07",6,10,222,9,221,71,261,4294967246,237
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:09",26,770,858,768,856,769,867,749,889
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:11",4,1530,10,1530,10,1493,72,1467,83
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:13",3,1150,10,1150,9,1144,44,1117,80
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:15",32,770,1070,770,1068,801,1043,751,1062
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:18",33,1150,1070,1150,1070,1165,1039,1122,1068
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:19",17,1910,434,1909,433,1877,475,1821,488
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:22",20,770,646,770,645,771,634,736,681
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:25",15,1150,434,1149,432,1148,440,1087,479
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:29",0,10,10,9,8,58,45,4294964020,4294964020
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:32",5,1910,10,1910,8,1859,70,1750,75
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:35",29,1910,858,1910,857,1887,837,1802,885
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:37",31,390,1070,389,1069,424,1037,395,1082
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:40",15,1150,434,1150,431,1155,446,1076,471
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:43",16,1530,434,1530,433,1520,445,1421,463
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:46",18,10,646,10,645,63,662,20,675
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:48",5,1910,10,1909,8,1841,73,1789,97
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:50",0,10,10,8,9,52,34,4294964020,4294964020
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:53",35,1910,1070,1910,1070,1864,1070,1839,1081
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:55",9,1150,222,1150,221,1140,258,1106,275
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:30:57",17,1910,434,1910,432,1855,494,1800,484
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:00",24,10,858,9,858,89,865,33,893
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:03",8,770,222,771,222,800,236,736,281
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:05",12,10,434,10,432,73,484,4,488
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:07",10,1530,222,1529,221,1494,272,1439,277
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:09",11,1910,222,1911,220,1850,272,1807,282
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:09",11,1910,222,1910,221,1849,259,1796,286
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:12",29,1910,858,1908,857,1879,887,1834,891
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:14",35,1910,1070,1910,1069,1860,1108,1870,1100
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:16",31,390,1070,389,1068,429,1065,406,1076
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:19",8,770,222,770,221,787,266,760,297
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:21",12,10,434,10,436,62,479,28,476
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:23",27,1150,858,1148,857,1161,866,1103,875
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:25",16,1530,434,1531,432,1512,455,1452,471
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:28",7,390,222,391,221,425,278,400,292
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:30",24,10,858,10,859,76,888,29,892
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:33",27,1150,858,1150,856,1156,855,1103,884
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:34",22,1530,646,1528,644,1510,680,1470,695
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:36",13,390,434,391,434,408,493,393,504
"near_chinrest","234","SR Eyelink 1000 Plus","2022-04-07 12:31:37",13,390,434,389,433,414,487,395,504
