"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:29",3,1150,10,1149,9,1157,2,1175,15
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:34",34,1530,1070,1529,1069,1645,2147483647,1537,2147483647
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:38",24,10,858,9,860,67,816,1,916
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:40",31,390,1070,387,1070,389,962,365,1068
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:42",9,1150,222,1150,219,1116,230,1170,194
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:44",20,770,646,769,648,782,602,763,616
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:45",19,390,646,391,644,339,616,400,623
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:47",21,1150,646,1150,646,1187,634,1151,620
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:48",13,390,434,390,433,410,454,453,419
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:50",4,1530,10,1531,10,1519,21,1520,7
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:52",5,1910,10,1910,11,2147483647,71,1894,3
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:54",0,10,10,10,11,62,67,931,2147483647
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:55",4,1530,10,1529,8,1533,13,1566,24
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:41:59",18,10,646,8,646,59,638,10,671
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:01",30,10,1070,7,1070,50,1011,3,2147483647
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:03",33,1150,1070,1149,1068,1245,1036,1120,2147483647
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:04",32,770,1070,769,1070,775,933,733,1039
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:06",7,390,222,390,220,380,216,431,203
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:07",7,390,222,393,222,380,231,476,218
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:08",8,770,222,770,221,755,100,802,144
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:10",3,1150,10,1151,9,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:12",16,1530,434,1531,433,1533,540,1522,527
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:14",30,10,1070,10,1068,44,1027,15,1065
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:16",9,1150,222,1150,222,1155,211,1186,179
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:20",35,1910,1070,1910,1072,2147483647,2147483647,1825,2147483647
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:21",28,1530,858,1529,856,1591,943,1493,898
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:23",35,1910,1070,1911,1069,2147483647,2147483647,1846,2147483647
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:24",15,1150,434,1150,436,1116,437,1213,430
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:26",33,1150,1070,1150,1071,1214,993,1116,1071
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:28",28,1530,858,1530,860,1603,935,1561,911
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:29",20,770,646,770,648,767,586,798,562
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:31",24,10,858,12,860,15,765,2,855
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:32",14,770,434,769,435,773,432,788,415
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:34",10,1530,222,1533,222,1518,352,1507,379
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:35",27,1150,858,1148,860,1159,906,1138,903
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:36",27,1150,858,1150,860,1154,836,1133,879
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:38",0,10,10,8,10,34,1,63,93
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:39",2,770,10,772,11,705,11,814,18
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:41",26,770,858,772,860,767,752,718,757
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:41",26,770,858,773,858,781,857,709,834
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:44",11,1910,222,1911,223,2147483647,304,1915,292
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:46",2,770,10,768,10,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:47",6,10,222,10,221,6,234,18,194
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:49",23,1910,646,1911,644,1895,804,1803,890
"mid_chinrest","388","Gazepoint GP3","2023-07-21 14:42:50",29,1910,858,1909,858,1912,988,1835,1072
