"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:28:33",13,390,434,388,432,394,430,377,439
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:28:36",17,1910,434,1908,433,2147483647,2147483647,1886,499
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:28:45",6,10,222,11,221,82,382,48,360
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:28:47",2,770,10,770,9,2147483647,2147483647,827,185
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:28:49",23,1910,646,1909,644,2147483647,638,1874,623
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:28:52",35,1910,1070,1909,1070,2147483647,2147483647,2147483647,1069
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:28:55",34,1530,1070,1531,1071,1605,2147483647,1515,2147483647
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:28:57",33,1150,1070,1150,1067,1193,2147483647,1135,1035
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:01",12,10,434,8,433,30,460,40,420
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:03",3,1150,10,1150,7,1200,6,1077,5
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:05",15,1150,434,1148,432,1206,470,1121,523
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:06",11,1910,222,1910,219,2147483647,2147483647,1707,484
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:08",2,770,10,769,9,815,294,861,331
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:10",16,1530,434,1529,432,1396,678,1445,615
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:13",28,1530,858,1530,859,1433,1033,1468,1019
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:15",18,10,646,9,644,174,823,125,872
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:17",7,390,222,389,220,365,163,374,233
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:26",34,1530,1070,1529,1072,1581,2147483647,1519,1043
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:33",11,1910,222,1911,221,2147483647,2147483647,1741,497
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:36",9,1150,222,1148,220,2147483647,2147483647,1147,197
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:38",0,10,10,9,8,282,84,208,122
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:40",19,390,646,389,644,353,625,297,656
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:43",25,390,858,391,856,347,913,295,850
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:46",8,770,222,769,224,790,212,767,241
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:51",35,1910,1070,1909,1070,1916,2147483647,2147483647,972
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:52",8,770,222,769,223,813,160,775,250
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:54",29,1910,858,1908,859,2147483647,910,1914,936
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:29:58",5,1910,10,1908,11,1541,648,1588,638
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:03",20,770,646,770,644,769,649,704,630
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:05",26,770,858,768,857,802,797,679,821
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:08",30,10,1070,10,1069,151,2147483647,52,1066
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:16",27,1150,858,1149,860,1137,931,1123,795
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:18",5,1910,10,1910,9,1814,290,1775,329
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:20",21,1150,646,1150,644,1132,755,1150,754
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:22",32,770,1070,769,1068,769,1063,778,1066
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:26",33,1150,1070,1151,1071,1124,2147483647,1180,1079
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:28",27,1150,858,1152,857,1163,847,1126,866
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:31",23,1910,646,1909,644,2147483647,745,2147483647,659
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:34",26,770,858,768,858,756,837,732,823
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:37",3,1150,10,1148,9,2147483647,2147483647,1118,55
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:38",7,390,222,389,221,444,258,353,243
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:40",0,10,10,9,9,2147483647,2147483647,253,381
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:43",25,390,858,389,858,464,2147483647,535,1035
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:45",9,1150,222,1149,222,2147483647,2147483647,1148,533
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:47",28,1530,858,1528,857,1612,933,1551,884
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:50",21,1150,646,1150,645,1159,616,1115,611
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:51",15,1150,434,1149,432,1188,508,1061,346
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:53",29,1910,858,1908,856,2147483647,926,2147483647,842
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:30:56",13,390,434,389,433,283,382,355,478
"far_chinrest","619","Gazepoint GP3","2023-07-21 13:31:00",32,770,1070,768,1070,774,2147483647,786,2147483647
