"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:13:47",8,770,222,768,220,794,248,780,232
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:13:49",35,1910,1070,1909,1071,1885,1087,1871,1104
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:13:51",11,1910,222,1910,219,1911,242,1897,254
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:13:53",22,1530,646,1529,644,1543,644,1544,659
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:13:54",31,390,1070,387,1070,408,1085,401,1030
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:13:57",15,1150,434,1149,433,1175,435,1159,437
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:13:58",20,770,646,768,647,794,657,779,653
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:00",2,770,10,769,8,800,40,779,9
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:02",17,1910,434,1909,435,1904,449,1898,457
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:04",34,1530,1070,1529,1070,1544,1094,1531,1080
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:05",16,1530,434,1529,435,1549,458,1532,473
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:06",34,1530,1070,1529,1070,1547,1096,1529,1083
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:08",3,1150,10,1150,9,1191,17,1147,18
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:10",15,1150,434,1149,435,1164,448,1150,440
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:11",12,10,434,9,432,51,438,14,425
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:13",35,1910,1070,1908,1068,1881,1106,1865,1095
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:15",20,770,646,769,645,784,648,792,660
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:17",22,1530,646,1529,648,1534,675,1545,657
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:18",25,390,858,390,856,407,894,376,836
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:20",5,1910,10,1910,8,1912,68,1888,46
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:21",21,1150,646,1150,647,1162,648,1164,665
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:23",9,1150,222,1148,222,1171,251,1154,240
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:25",0,10,10,9,8,38,21,4294967295,4294967277
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:28",8,770,222,769,221,784,236,776,221
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:30",33,1150,1070,1150,1070,1183,1073,1150,1059
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:31",33,1150,1070,1149,1068,1180,1064,1150,1068
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:33",2,770,10,769,8,790,42,774,16
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:35",13,390,434,389,432,398,441,377,439
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:36",28,1530,858,1530,858,1532,880,1526,869
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:38",4,1530,10,1529,8,1542,44,1537,32
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:40",19,390,646,389,644,406,645,386,652
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:42",11,1910,222,1909,223,1910,268,1891,258
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:43",18,10,646,8,644,30,642,8,641
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:46",0,10,10,9,9,33,4,4294967295,4294967269
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:48",18,10,646,10,645,21,656,18,631
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:50",29,1910,858,1910,857,1891,877,1895,862
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:51",13,390,434,389,434,405,434,379,431
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:53",23,1910,646,1910,645,1916,668,1897,662
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:56",12,10,434,8,432,42,434,27,423
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:14:58",32,770,1070,768,1068,789,1106,776,1068
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:01",25,390,858,388,857,403,886,390,835
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:03",9,1150,222,1150,223,1183,247,1153,245
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:04",7,390,222,390,221,396,221,388,222
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:06",23,1910,646,1909,646,1903,659,1889,666
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:08",1,390,10,387,10,400,20,377,7
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:09",19,390,646,389,645,408,642,393,649
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:11",6,10,222,9,222,22,228,30,197
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:13",30,10,1070,9,1069,48,1086,42,1006
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:15",3,1150,10,1149,10,1183,37,1158,16
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:17",10,1530,222,1529,221,1562,244,1530,234
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:18",7,390,222,389,223,395,224,388,228
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:21",32,770,1070,769,1069,791,1064,775,1060
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:22",6,10,222,10,222,34,224,12,201
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:24",31,390,1070,388,1070,408,1094,394,1024
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:26",4,1530,10,1528,9,1542,53,1537,22
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:27",21,1150,646,1150,646,1162,650,1164,649
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:29",24,10,858,10,856,18,875,22,837
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:31",27,1150,858,1148,857,1152,887,1161,868
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:33",26,770,858,768,858,782,880,769,856
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:35",17,1910,434,1909,433,1916,466,1890,456
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:36",24,10,858,9,859,35,879,18,843
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:39",5,1910,10,1908,9,1893,65,1884,56
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:40",14,770,434,769,432,782,440,749,444
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:43",27,1150,858,1150,858,1164,867,1159,871
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:45",30,10,1070,10,1071,26,1097,32,1016
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:46",16,1530,434,1531,435,1555,453,1528,456
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:48",28,1530,858,1528,856,1529,880,1528,888
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:50",1,390,10,389,11,399,34,396,0
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:52",26,770,858,769,859,786,891,778,848
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:54",14,770,434,769,434,772,451,784,451
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:56",10,1530,222,1529,220,1537,246,1532,244
"mid_unrestricted","559","SR Eyelink 1000 Plus","2021-11-24 17:15:57",29,1910,858,1909,857,1900,892,1877,874
