"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:18",18,10,646,10,643,4,716,31,652
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:20",34,1530,1070,1531,1070,1643,929,1613,927
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:21",15,1150,434,1148,433,1138,483,1182,430
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:23",29,1910,858,1912,856,1899,891,1913,881
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:24",10,1530,222,1528,221,1489,281,1534,307
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:26",12,10,434,10,434,2147483647,2147483647,80,526
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:26",12,10,434,9,433,2147483647,2147483647,80,526
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:28",11,1910,222,1913,222,1871,552,1878,462
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:30",24,10,858,11,857,53,879,30,788
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:31",14,770,434,770,435,761,390,857,370
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:33",3,1150,10,1150,7,1124,44,1237,7
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:35",15,1150,434,1148,433,1180,375,1189,374
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:37",33,1150,1070,1151,1068,1199,1073,1182,973
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:39",11,1910,222,1910,220,1888,604,1843,503
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:40",28,1530,858,1532,858,1615,884,1648,805
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:41",34,1530,1070,1529,1070,1624,1027,1638,942
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:43",9,1150,222,1151,221,1131,322,1178,265
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:46",29,1910,858,1910,858,2147483647,901,2147483647,845
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:47",33,1150,1070,1149,1071,1181,988,1189,942
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:48",13,390,434,390,432,399,492,375,543
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:50",25,390,858,389,857,441,885,452,847
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:51",31,390,1070,391,1071,394,1011,402,997
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:53",16,1530,434,1529,434,1541,549,1600,531
"mid_unrestricted","858","Gazepoint GP3","2023-07-21 16:01:54",20,770,646,770,646,842,666,826,638
