"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:12",13,390,434,391,432,405,389,187,285
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:14",22,1530,646,1530,646,1572,630,1439,645
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:15",15,1150,434,1150,432,1158,496,1039,452
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:17",11,1910,222,1910,220,2147483647,2147483647,2147483647,140
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:18",32,770,1070,770,1069,743,1030,791,1057
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:20",4,1530,10,1530,8,1478,235,1377,39
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:22",35,1910,1070,1911,1072,1903,2147483647,1811,1011
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:24",26,770,858,768,858,785,902,769,879
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:25",34,1530,1070,1530,1067,1538,1019,1534,949
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:27",35,1910,1070,1908,1069,1889,2147483647,1828,1019
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:28",14,770,434,770,434,758,422,601,294
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:29",14,770,434,768,433,754,408,620,228
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:31",1,390,10,388,9,451,400,558,97
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:32",16,1530,434,1531,433,1579,446,1476,413
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:34",32,770,1070,769,1068,807,1030,793,942
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:35",20,770,646,770,646,754,603,665,534
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:37",27,1150,858,1151,858,1156,832,1164,827
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:39",16,1530,434,1528,435,1558,468,1448,427
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:41",18,10,646,10,643,202,633,20,452
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:43",0,10,10,9,8,202,633,20,452
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:45",8,770,222,770,223,783,125,618,40
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:47",4,1530,10,1529,8,1179,150,1029,19
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:48",11,1910,222,1911,221,2147483647,2147483647,2147483647,231
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:51",7,390,222,389,221,414,195,260,143
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:52",0,10,10,10,7,2147483647,2147483647,1669,2147483647
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:53",19,390,646,390,646,414,720,273,534
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:55",12,10,434,10,435,2147483647,2147483647,2147483647,2147483647
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:56",8,770,222,768,222,830,231,605,135
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:58:58",2,770,10,770,7,800,128,544,28
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:00",10,1530,222,1529,222,1564,341,1457,217
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:01",1,390,10,391,9,494,239,299,35
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:03",15,1150,434,1150,435,1206,483,1018,370
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:05",9,1150,222,1150,220,1162,271,1036,204
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:07",29,1910,858,1910,856,2147483647,861,1882,820
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:07",29,1910,858,1910,858,2147483647,969,1832,893
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:09",17,1910,434,1908,432,1863,668,1792,576
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:11",13,390,434,389,433,432,375,172,243
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:12",6,10,222,8,223,302,333,41,392
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:13",6,10,222,10,221,302,333,41,392
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:14",31,390,1070,390,1071,384,1076,395,1057
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:16",5,1910,10,1909,10,1813,33,1782,55
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:18",33,1150,1070,1152,1069,1161,1019,1076,966
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:19",2,770,10,768,9,866,163,2147483647,2147483647
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:21",9,1150,222,1149,222,1215,292,1025,191
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:22",7,390,222,389,224,443,236,205,224
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:24",17,1910,434,1908,433,1887,582,1788,500
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:25",3,1150,10,1149,10,1447,356,1167,159
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:27",28,1530,858,1530,858,1556,897,1525,859
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:28",34,1530,1070,1529,1070,1530,1061,1455,1024
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:30",26,770,858,768,860,816,888,759,831
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:31",25,390,858,392,859,428,891,335,799
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:33",30,10,1070,10,1070,85,2147483647,18,2147483647
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:35",33,1150,1070,1151,1069,1124,1037,1094,972
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:36",31,390,1070,390,1068,367,1079,416,1079
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:38",28,1530,858,1528,857,1564,863,1534,802
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:40",21,1150,646,1148,646,1145,725,1122,688
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:41",22,1530,646,1530,644,1584,686,1488,681
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:43",10,1530,222,1529,220,1574,331,1426,177
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:45",20,770,646,769,646,831,743,697,641
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:47",25,390,858,388,857,363,869,249,815
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:48",21,1150,646,1149,645,1180,691,1095,624
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:50",19,390,646,389,646,392,644,196,465
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:52",3,1150,10,1150,9,1167,50,1080,0
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:53",24,10,858,8,859,225,743,62,629
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:55",5,1910,10,1909,12,2147483647,2147483647,1718,3
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:56",12,10,434,11,433,358,378,57,222
"near_chinrest","858","Gazepoint GP3","2023-07-21 15:59:58",27,1150,858,1150,856,1135,900,1111,892
"near_chinrest","858","Gazepoint GP3","2023-07-21 16:00:00",18,10,646,10,646,311,628,14,427
"near_chinrest","858","Gazepoint GP3","2023-07-21 16:00:02",30,10,1070,9,1070,81,2147483647,0,2147483647
"near_chinrest","858","Gazepoint GP3","2023-07-21 16:00:03",24,10,858,10,856,57,1026,5,2147483647
"near_chinrest","858","Gazepoint GP3","2023-07-21 16:00:05",23,1910,646,1908,647,1911,709,1825,706
"near_chinrest","858","Gazepoint GP3","2023-07-21 16:00:05",23,1910,646,1909,644,1866,774,1854,741
