"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:06",14,770,434,769,434,719,233,715,243
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:08",2,770,10,770,8,653,58,694,1
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:09",8,770,222,769,220,678,74,713,147
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:12",35,1910,1070,1910,1068,2147483647,2147483647,1878,2147483647
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:14",14,770,434,769,433,745,293,740,336
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:16",22,1530,646,1529,645,1527,598,1543,635
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:18",3,1150,10,1149,9,1056,122,1071,29
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:20",10,1530,222,1528,220,1512,335,1463,275
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:23",22,1530,646,1530,644,1574,606,1463,694
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:24",13,390,434,390,432,338,406,416,519
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:28",34,1530,1070,1529,1068,1534,1079,1504,1070
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:31",23,1910,646,1909,644,1916,664,1840,604
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:33",32,770,1070,768,1070,738,2147483647,684,1045
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:34",31,390,1070,388,1068,555,2147483647,248,976
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:36",19,390,646,388,644,313,656,318,640
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:38",28,1530,858,1529,856,1513,892,1479,920
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:40",18,10,646,9,647,15,638,15,636
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:42",15,1150,434,1149,433,1086,446,1008,500
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:45",27,1150,858,1151,857,1138,807,1109,866
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:47",2,770,10,768,11,676,14,702,3
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:49",17,1910,434,1911,435,1878,441,1840,469
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:51",35,1910,1070,1907,1070,1881,1020,1839,2147483647
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:54",18,10,646,8,645,49,690,12,716
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:57",27,1150,858,1151,859,1109,853,1076,845
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:48:59",23,1910,646,1908,644,1870,604,1821,647
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:49:01",19,390,646,391,645,312,596,303,665
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:49:04",4,1530,10,1531,8,1457,77,1472,54
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:49:06",5,1910,10,1910,8,2147483647,2147483647,1774,5
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:49:09",30,10,1070,10,1067,23,2147483647,35,970
"mid_unrestricted","937","Gazepoint GP3","2022-04-06 16:49:12",10,1530,222,1530,221,1487,245,1511,206
