"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:58:49",26,770,858,770,856,730,891,742,816
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:58:50",24,10,858,12,857,43,851,0,861
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:58:52",6,10,222,8,220,116,427,99,377
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:58:55",21,1150,646,1150,648,1139,577,1224,599
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:58:56",10,1530,222,1530,220,1469,391,1585,370
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:58:58",9,1150,222,1150,220,1128,359,1178,310
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:58:59",13,390,434,389,433,355,437,451,466
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:01",21,1150,646,1148,645,1086,605,1131,579
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:03",34,1530,1070,1530,1069,1516,1014,1524,964
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:04",33,1150,1070,1150,1068,1171,1033,1215,1045
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:06",10,1530,222,1528,223,1525,274,1542,191
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:07",16,1530,434,1530,431,1465,423,1528,336
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:09",32,770,1070,770,1068,708,1067,795,967
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:12",16,1530,434,1531,432,1530,420,1533,422
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:13",31,390,1070,389,1071,325,1074,436,1056
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:16",11,1910,222,1908,223,1860,334,1883,224
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:19",1,390,10,389,10,430,85,406,13
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:20",9,1150,222,1149,220,1136,263,1132,294
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:22",4,1530,10,1529,8,1532,63,1582,55
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:23",2,770,10,769,8,691,77,725,11
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:26",32,770,1070,769,1069,716,2147483647,751,1043
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:28",12,10,434,9,433,62,500,36,600
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:28",12,10,434,9,433,85,570,1,613
"mid_chinrest","937","Gazepoint GP3","2022-04-06 16:59:30",18,10,646,8,644,34,715,50,711
