"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:39:48",13,390,434,388,435,423,471,390,462
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:39:50",15,1150,434,1149,435,1158,429,1120,418
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:39:51",15,1150,434,1150,431,1140,437,1096,425
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:39:53",9,1150,222,1149,220,1134,223,1124,199
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:39:56",30,10,1070,10,1069,39,1055,9,1055
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:39:58",4,1530,10,1530,9,1546,48,1497,20
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:01",18,10,646,10,646,17,666,4294967294,669
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:02",21,1150,646,1150,644,1137,631,1124,641
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:04",14,770,434,770,432,761,428,738,427
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:06",18,10,646,9,644,38,671,4,683
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:08",3,1150,10,1148,11,1158,30,1141,37
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:09",14,770,434,769,432,761,412,748,436
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:11",4,1530,10,1530,10,1532,10,1527,13
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:12",16,1530,434,1528,434,1523,419,1486,388
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:14",34,1530,1070,1529,1068,1519,1046,1484,1008
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:16",0,10,10,8,9,30,28,17,4294967292
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:19",9,1150,222,1152,222,1156,170,1096,196
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:21",31,390,1070,391,1069,376,1055,351,1047
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:22",30,10,1070,9,1069,31,1082,12,1084
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:24",8,770,222,768,220,780,208,741,262
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:27",5,1910,10,1909,8,1863,38,1887,4294967295
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:29",33,1150,1070,1148,1068,1169,1087,1114,1037
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:30",16,1530,434,1528,433,1516,415,1490,384
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:32",34,1530,1070,1530,1069,1527,1070,1496,1030
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:33",23,1910,646,1911,647,1855,658,1856,637
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:35",35,1910,1070,1909,1069,1855,1049,1825,1026
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:36",1,390,10,388,9,390,40,336,37
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:38",19,390,646,391,645,416,674,371,662
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:39",7,390,222,389,220,416,247,342,234
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:41",2,770,10,769,9,783,54,755,34
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:42",21,1150,646,1151,648,1153,648,1119,661
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:44",24,10,858,10,856,27,871,4294967285,882
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:45",33,1150,1070,1150,1072,4294964020,4294964020,1137,1038
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:47",10,1530,222,1530,223,1522,234,1496,209
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:49",24,10,858,12,856,21,868,4294967288,877
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:51",1,390,10,390,7,385,13,321,41
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:53",3,1150,10,1151,10,1158,51,1134,7
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:54",23,1910,646,1909,644,1868,645,1851,636
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:56",7,390,222,390,222,390,213,349,233
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:58",35,1910,1070,1911,1068,1868,1032,1850,1027
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:40:59",26,770,858,769,858,772,861,755,833
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:01",8,770,222,770,221,781,229,732,257
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:03",20,770,646,770,644,764,632,738,664
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:05",26,770,858,768,860,770,853,736,863
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:06",0,10,10,8,10,15,13,4294967292,33
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:08",28,1530,858,1532,858,1526,867,1463,855
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:10",22,1530,646,1530,646,1517,653,1490,627
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:12",31,390,1070,390,1070,407,1073,357,1067
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:14",29,1910,858,1908,856,1861,834,1835,848
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:16",11,1910,222,1908,221,1875,243,1882,207
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:18",2,770,10,769,8,791,75,741,18
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:19",6,10,222,10,221,17,222,4294967287,227
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:21",12,10,434,8,433,19,448,4294967285,452
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:22",25,390,858,388,857,407,879,354,874
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:24",25,390,858,388,856,412,893,365,874
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:25",20,770,646,769,645,777,639,724,654
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:27",32,770,1070,769,1070,793,1069,739,1062
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:31",13,390,434,392,435,441,463,354,475
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:33",27,1150,858,1151,856,1170,867,1115,830
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:35",5,1910,10,1909,8,1877,54,1892,8
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:38",17,1910,434,1910,431,1885,466,1853,442
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:41",12,10,434,9,432,27,445,4294967287,457
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:42",22,1530,646,1529,645,1528,649,1490,642
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:44",10,1530,222,1529,223,1537,238,1476,192
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:46",32,770,1070,770,1068,787,1072,685,946
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:48",19,390,646,391,644,409,650,373,666
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:50",6,10,222,9,220,12,216,1,237
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:53",29,1910,858,1911,856,1853,852,1831,828
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:56",28,1530,858,1529,856,1515,849,1488,837
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:41:58",17,1910,434,1909,434,1857,429,1855,405
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:42:00",11,1910,222,1909,222,1861,220,1846,198
"far_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:42:02",27,1150,858,1148,858,1151,832,1119,825
