"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:14",6,10,222,10,222,51,249,2,213
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:15",22,1530,646,1530,646,1510,642,1490,622
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:17",30,10,1070,11,1068,42,1030,21,1081
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:19",25,390,858,391,856,393,870,367,872
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:23",15,1150,434,1150,432,1139,468,1126,440
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:25",16,1530,434,1529,433,1509,459,1483,438
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:27",28,1530,858,1529,857,1535,862,1479,833
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:30",19,390,646,390,644,402,690,370,674
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:31",18,10,646,10,645,40,680,8,675
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:34",33,1150,1070,1149,1071,1178,1103,1142,1073
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:37",0,10,10,11,8,54,50,26,31
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:39",34,1530,1070,1529,1068,1546,1090,1516,1092
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:41",16,1530,434,1528,434,1523,463,1486,427
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:43",21,1150,646,1151,646,1152,653,1117,646
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:45",2,770,10,769,10,774,77,760,37
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:47",23,1910,646,1911,645,1916,670,1869,630
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:48",15,1150,434,1151,434,1170,459,1119,451
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:50",1,390,10,389,9,405,46,384,29
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:51",11,1910,222,1912,221,1910,263,1880,218
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:53",29,1910,858,1911,857,1929,888,1861,878
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:54",13,390,434,390,431,440,491,380,454
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:57",29,1910,858,1909,856,1920,876,1849,878
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:46:58",34,1530,1070,1530,1069,1566,1103,1505,1090
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:00",14,770,434,768,433,798,513,744,463
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:02",11,1910,222,1909,222,1903,269,1875,237
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:03",12,10,434,7,434,52,471,18,426
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:05",10,1530,222,1530,219,1527,280,1502,237
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:07",0,10,10,8,8,42,39,15,33
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:09",9,1150,222,1149,223,1168,278,1119,234
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:11",28,1530,858,1531,857,1530,858,1464,812
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:12",33,1150,1070,1149,1068,1184,1088,1092,1037
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:14",32,770,1070,772,1070,765,1107,719,1074
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:17",1,390,10,389,10,408,62,364,30
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:18",7,390,222,391,223,412,264,352,212
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:19",14,770,434,769,432,781,476,725,449
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:22",4,1530,10,1530,9,1550,81,1508,56
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:24",17,1910,434,1909,433,1922,485,1871,421
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:26",31,390,1070,388,1069,382,1104,348,1091
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:31",2,770,10,770,9,798,83,747,55
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:32",20,770,646,768,644,784,671,722,662
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:35",35,1910,1070,1909,1068,1941,1088,1866,1136
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:37",26,770,858,768,858,773,889,727,862
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:39",24,10,858,9,858,47,873,4294967293,884
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:41",12,10,434,10,434,72,474,4294967286,438
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:44",25,390,858,390,857,392,887,358,873
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:45",21,1150,646,1150,647,1158,657,1131,635
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:47",13,390,434,390,432,419,468,385,450
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:48",5,1910,10,1910,9,1928,47,1882,51
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:50",17,1910,434,1911,434,1927,458,1883,428
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:51",4,1530,10,1530,8,1548,68,1523,44
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:53",8,770,222,769,220,809,279,742,244
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:54",7,390,222,390,219,443,287,338,243
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:56",9,1150,222,1151,220,1174,277,1117,236
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:47:59",30,10,1070,9,1069,81,1058,19,1094
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:01",22,1530,646,1529,645,1553,667,1468,628
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:03",10,1530,222,1531,220,1545,272,1494,243
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:05",24,10,858,11,856,70,874,24,865
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:07",20,770,646,772,645,812,672,727,655
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:09",18,10,646,10,644,58,665,9,655
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:11",5,1910,10,1909,9,1927,73,1880,35
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:13",27,1150,858,1150,856,1177,852,1123,858
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:15",6,10,222,10,222,88,244,1,225
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:17",31,390,1070,389,1068,414,1090,375,1086
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:18",27,1150,858,1148,859,1177,829,1102,829
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:20",3,1150,10,1148,10,1171,57,1147,44
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:22",3,1150,10,1147,10,1190,52,1156,37
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:24",35,1910,1070,1910,1071,1942,1060,1834,1089
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:26",26,770,858,769,856,790,877,731,847
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:28",23,1910,646,1909,644,1932,661,1850,641
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:30",8,770,222,769,220,806,266,748,247
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:31",32,770,1070,769,1068,765,1087,761,1089
"mid_chinrest","256","SR Eyelink 1000 Plus","2021-11-30 16:48:33",19,390,646,388,644,436,689,389,659
