"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:53:41",29,1910,858,1911,857,1887,926,1854,835
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:53:44",32,770,1070,773,1070,773,1048,728,1036
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:53:47",11,1910,222,1909,222,2147483647,298,1826,278
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:53:50",5,1910,10,1909,9,1896,83,1841,50
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:53:51",9,1150,222,1150,221,1173,226,1170,230
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:53:52",15,1150,434,1150,432,1179,426,1086,344
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:53:54",6,10,222,10,222,80,281,4,323
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:53:56",4,1530,10,1530,11,1507,49,1492,81
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:53:58",30,10,1070,10,1070,127,2147483647,81,2147483647
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:00",11,1910,222,1909,221,2147483647,384,1824,343
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:03",31,390,1070,391,1069,431,2147483647,400,1060
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:05",3,1150,10,1152,8,1139,64,1186,23
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:06",4,1530,10,1529,10,1494,39,1535,119
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:08",7,390,222,390,220,359,251,459,238
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:10",31,390,1070,390,1068,451,2147483647,358,1035
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:14",32,770,1070,769,1069,814,1075,747,1037
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:16",25,390,858,389,857,436,889,353,889
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:17",2,770,10,770,9,765,2,818,9
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:20",26,770,858,769,856,819,845,750,849
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:21",21,1150,646,1149,644,1191,677,1127,672
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:22",20,770,646,770,644,771,672,814,662
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:24",2,770,10,770,9,810,0,782,9
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:25",27,1150,858,1151,857,1175,876,1107,818
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:27",6,10,222,8,220,102,384,76,380
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:29",24,10,858,10,856,101,920,77,871
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:30",20,770,646,770,644,784,672,808,653
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:32",16,1530,434,1531,432,1561,497,1504,433
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:33",27,1150,858,1148,857,1199,855,1214,839
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:36",35,1910,1070,1911,1071,1917,2147483647,1788,1040
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:38",1,390,10,388,8,463,135,416,12
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:39",3,1150,10,1151,9,1122,47,1175,5
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:42",17,1910,434,1910,434,2147483647,502,1862,462
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:44",9,1150,222,1148,222,1189,177,1151,181
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:46",24,10,858,9,857,137,923,1,847
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:48",25,390,858,387,858,492,867,377,867
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:51",21,1150,646,1148,644,1235,645,1176,646
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:52",22,1530,646,1530,648,1547,661,1539,656
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:53",28,1530,858,1531,857,1585,909,1541,840
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:55",8,770,222,770,223,753,211,769,223
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:56",10,1530,222,1529,222,1546,318,1494,265
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:58",1,390,10,389,10,419,76,416,49
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:54:59",8,770,222,771,223,764,174,770,139
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:55:01",35,1910,1070,1908,1070,2147483647,2147483647,1823,2147483647
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:55:02",26,770,858,769,857,838,886,772,853
"mid_unrestricted","256","Gazepoint GP3","2021-11-30 16:55:04",29,1910,858,1909,857,2147483647,990,1829,929
