"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:05",6,10,222,7,222,46,218,25,195
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:07",29,1910,858,1910,856,1885,844,1839,802
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:08",27,1150,858,1151,859,1152,873,1095,796
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:09",1,390,10,392,9,405,11,404,4294967293
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:12",24,10,858,8,860,38,856,7,831
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:14",17,1910,434,1911,433,1892,428,1841,413
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:16",13,390,434,388,434,392,423,348,414
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:17",20,770,646,769,648,764,612,707,602
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:19",15,1150,434,1150,434,1131,413,1079,388
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:21",31,390,1070,390,1068,394,1060,361,1041
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:23",5,1910,10,1912,8,2216,4294967114,1845,25
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:25",11,1910,222,1911,222,1892,219,4294964020,4294964020
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:26",21,1150,646,1151,647,1148,582,1045,558
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:28",8,770,222,770,223,780,212,671,197
"near_chinrest","187","SR Eyelink 1000 Plus","2023-07-18 15:04:29",6,10,222,7,222,4294964020,4294964020,2,185
