"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:27",19,390,646,389,644,416,752,388,702
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:29",24,10,858,9,858,103,1033,19,1070
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:31",27,1150,858,1150,858,1164,840,1085,909
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:34",14,770,434,771,434,799,523,729,396
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:37",1,390,10,389,9,431,120,403,20
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:39",24,10,858,8,857,26,919,11,933
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:41",15,1150,434,1151,433,1118,441,1092,426
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:42",22,1530,646,1533,646,1526,690,1467,662
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:44",7,390,222,388,221,475,345,413,394
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:46",28,1530,858,1531,859,1535,905,1496,902
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:48",29,1910,858,1908,858,1878,961,1898,844
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:49",13,390,434,390,434,405,540,370,468
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:50",27,1150,858,1150,857,1150,849,1084,831
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:52",26,770,858,769,856,821,822,745,869
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:54",7,390,222,388,221,441,332,453,275
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:55",21,1150,646,1150,644,1119,668,1095,643
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:57",23,1910,646,1910,645,1805,709,1792,685
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:09:59",4,1530,10,1528,8,1579,123,1520,90
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:10:00",22,1530,646,1530,646,1614,690,1473,605
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:10:02",32,770,1070,768,1071,865,1004,695,2147483647
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:10:04",16,1530,434,1530,431,1505,491,1555,414
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:10:06",20,770,646,768,645,753,635,798,603
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:10:09",35,1910,1070,1908,1072,1879,2147483647,1869,1077
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:10:10",26,770,858,768,858,767,878,735,956
"mid_unrestricted","744","Gazepoint GP3","2022-03-24 14:10:13",35,1910,1070,1909,1072,2147483647,1045,1889,1003
