"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:38:51",17,1910,434,1910,434,1946,457,1782,432
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:38:53",21,1150,646,1149,647,1226,678,1037,626
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:38:54",14,770,434,771,434,832,487,658,439
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:38:56",20,770,646,770,644,842,692,663,631
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:38:57",11,1910,222,1910,222,1927,276,1799,215
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:38:59",17,1910,434,1912,436,1930,464,1785,404
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:03",26,770,858,769,859,810,874,668,825
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:04",20,770,646,772,648,816,670,669,628
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:06",5,1910,10,1908,11,2011,41,1795,17
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:07",28,1530,858,1532,857,1608,854,1423,835
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:10",11,1910,222,1909,222,1918,285,1802,208
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:12",35,1910,1070,1910,1070,1939,1013,1799,998
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:14",1,390,10,387,10,435,62,334,16
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:15",13,390,434,390,436,412,451,329,424
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:17",25,390,858,390,858,424,879,324,825
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:19",5,1910,10,1909,9,1976,33,1823,4294967294
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:21",26,770,858,771,858,815,875,684,832
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:21",32,770,1070,769,1071,820,1082,653,1032
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:23",4,1530,10,1529,10,1552,90,1383,34
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:25",9,1150,222,1151,221,1192,280,1058,218
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:27",16,1530,434,1533,434,1577,471,1424,406
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:28",21,1150,646,1150,647,1219,684,1039,616
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:30",30,10,1070,9,1071,141,1039,4294967268,1026
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:31",24,10,858,7,858,111,828,4294967287,847
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:34",30,10,1070,11,1071,75,1046,7,1054
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:36",34,1530,1070,1530,1071,1585,1065,1448,1036
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:37",27,1150,858,1151,858,1206,874,1082,839
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:39",10,1530,222,1528,224,1553,292,1467,225
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:41",3,1150,10,1151,10,1193,70,1102,8
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:43",34,1530,1070,1531,1072,1590,1058,1473,1026
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:44",15,1150,434,1148,432,1199,459,1076,424
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:46",1,390,10,388,10,448,94,347,41
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:47",7,390,222,390,222,433,301,344,259
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:49",10,1530,222,1530,220,1538,300,1483,228
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:51",31,390,1070,390,1069,448,1076,342,1042
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:54",2,770,10,769,12,817,46,736,22
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:55",2,770,10,768,8,817,35,724,23
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:57",29,1910,858,1912,858,1954,799,1808,840
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:39:59",3,1150,10,1151,10,1189,71,1095,7
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:01",22,1530,646,1530,647,1595,642,1461,645
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:03",16,1530,434,1530,434,1586,464,1446,414
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:05",18,10,646,8,647,85,629,3,622
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:07",35,1910,1070,1911,1069,1962,1015,1821,1037
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:08",28,1530,858,1530,859,1589,852,1471,842
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:10",15,1150,434,1150,434,1209,477,1089,432
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:12",33,1150,1070,1151,1070,1206,1075,1064,1032
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:14",25,390,858,390,858,437,870,335,835
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:16",8,770,222,770,221,818,252,723,221
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:17",9,1150,222,1148,221,1196,274,1086,214
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:19",29,1910,858,1910,856,1942,819,1840,846
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:21",18,10,646,9,646,80,612,4294967280,618
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:23",24,10,858,12,857,76,828,4294967293,836
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:25",19,390,646,390,646,439,643,345,634
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:26",0,10,10,8,9,112,40,4294967264,14
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:29",4,1530,10,1529,10,1543,71,1462,14
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:31",8,770,222,768,222,850,266,706,259
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:35",32,770,1070,771,1072,800,1076,685,1026
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:36",27,1150,858,1150,859,1194,862,1090,818
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:38",31,390,1070,389,1069,425,1078,320,1018
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:40",12,10,434,12,434,59,458,4294967273,433
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:42",23,1910,646,1911,646,1927,605,1827,633
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:45",0,10,10,12,11,86,38,4294967268,4294967295
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:47",22,1530,646,1529,647,1581,645,1442,635
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:48",7,390,222,389,224,433,284,327,240
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:50",12,10,434,9,434,64,458,4294967257,443
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:52",14,770,434,770,433,792,455,709,424
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:53",6,10,222,11,221,75,272,4294967275,232
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:55",33,1150,1070,1150,1073,1195,1083,1083,1047
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:57",6,10,222,9,222,77,285,4294967270,246
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:40:59",23,1910,646,1909,646,1926,618,1859,638
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:41:01",19,390,646,389,645,467,656,341,628
"near_chinrest","744","SR Eyelink 1000 Plus","2022-03-24 14:41:02",13,390,434,390,433,459,459,333,443
