"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:17",7,390,222,391,223,436,193,375,169
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:19",25,390,858,388,860,455,804,334,813
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:20",28,1530,858,1529,859,1575,874,1428,825
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:22",16,1530,434,1530,436,1568,492,1403,434
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:23",17,1910,434,1909,435,1947,459,1764,412
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:24",19,390,646,390,644,476,658,315,607
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:26",28,1530,858,1531,857,1574,869,1421,821
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:28",35,1910,1070,1908,1070,1915,1018,1799,1011
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:29",7,390,222,389,222,480,178,368,153
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:30",9,1150,222,1148,220,1210,218,1082,169
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:32",30,10,1070,8,1071,128,953,4294967280,917
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:34",16,1530,434,1527,434,1560,445,1452,392
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:35",10,1530,222,1531,222,1568,215,1449,180
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:37",19,390,646,391,646,451,616,343,609
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:38",24,10,858,8,859,87,777,20,792
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:40",35,1910,1070,1909,1071,1877,1010,1815,1020
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:42",21,1150,646,1150,646,1183,655,1102,627
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:43",18,10,646,11,646,78,593,0,595
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:45",20,770,646,770,645,819,639,709,629
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:46",10,1530,222,1530,221,1576,209,1456,195
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:47",33,1150,1070,1151,1068,1194,1045,1038,1005
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:49",12,10,434,11,436,108,372,4,372
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:51",30,10,1070,8,1068,97,945,0,922
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:52",27,1150,858,1150,857,1182,855,1089,825
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:55",29,1910,858,1910,857,1906,820,1823,825
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:56",8,770,222,769,223,824,203,733,181
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:24:58",9,1150,222,1150,220,1184,210,1090,189
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:00",18,10,646,10,647,60,599,7,617
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:02",17,1910,434,1912,434,1925,411,1837,414
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:03",32,770,1070,770,1073,805,1035,719,1022
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:05",33,1150,1070,1149,1071,1170,1046,1081,1029
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:06",14,770,434,771,435,814,444,727,425
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:08",34,1530,1070,1530,1069,1559,1038,1470,1009
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:09",29,1910,858,1911,858,1904,827,1838,834
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:11",31,390,1070,388,1069,442,988,356,976
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:12",24,10,858,8,859,75,775,4,794
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:13",6,10,222,10,220,109,121,29,117
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:15",5,1910,10,1910,7,1903,4294967208,1830,4294967246
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:17",21,1150,646,1152,647,1199,659,1095,623
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:19",5,1910,10,1907,10,1891,4294967242,1812,4294967252
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:21",14,770,434,768,434,818,454,735,408
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:22",11,1910,222,1909,222,1930,193,1827,188
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:23",15,1150,434,1151,434,1185,448,1101,414
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:25",3,1150,10,1150,11,1160,4294967283,1083,4294967264
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:26",13,390,434,390,436,431,402,372,405
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:28",8,770,222,769,221,799,188,719,187
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:30",0,10,10,8,9,110,4294967133,36,4294967134
"mid_unrestricted","744","SR Eyelink 1000 Plus","2022-03-24 14:25:31",15,1150,434,1148,435,1171,426,1103,412
