"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:19",6,10,222,9,220,53,360,18,290
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:20",12,10,434,9,434,17,480,29,482
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:22",34,1530,1070,1530,1068,1535,1047,1584,1036
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:24",19,390,646,390,645,374,690,343,605
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:25",12,10,434,9,432,24,550,19,546
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:27",18,10,646,9,644,11,759,0,685
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:28",28,1530,858,1530,858,1498,892,1502,827
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:30",8,770,222,768,221,775,236,735,142
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:32",30,10,1070,9,1070,69,1036,40,1074
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:34",17,1910,434,1912,434,1890,478,1815,342
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:38",18,10,646,7,646,10,772,100,741
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:39",3,1150,10,1149,9,1121,26,1094,5
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:41",29,1910,858,1910,859,2147483647,835,1877,794
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:43",24,10,858,9,858,99,914,174,870
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:44",26,770,858,771,857,665,857,747,855
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:46",3,1150,10,1151,10,1200,87,1177,5
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:48",9,1150,222,1149,223,1111,261,1127,205
"far_chinrest","422","Gazepoint GP3","2022-04-04 17:30:49",6,10,222,10,220,88,385,200,334
