"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:00:57",10,1530,222,1530,221,1552,233,1468,204
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:00:59",19,390,646,390,647,444,642,354,613
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:01",3,1150,10,1148,10,1149,22,1106,21
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:02",26,770,858,767,858,803,839,723,816
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:04",8,770,222,770,222,815,229,715,187
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:05",28,1530,858,1530,859,1552,831,1447,809
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:07",12,10,434,10,436,67,464,14,495
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:10",32,770,1070,769,1070,789,1016,710,1002
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:12",29,1910,858,1911,858,1907,855,1815,827
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:15",1,390,10,389,11,427,0,377,4294967271
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:16",9,1150,222,1150,223,1185,212,1089,194
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:18",1,390,10,389,9,447,2,362,4294967259
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:20",3,1150,10,1149,11,1166,14,1102,25
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:22",32,770,1070,769,1071,798,1039,725,1026
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:23",20,770,646,768,646,826,654,701,599
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:25",19,390,646,388,646,443,647,345,627
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:27",2,770,10,769,8,788,13,744,4294967284
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:29",30,10,1070,8,1069,59,1040,46,1047
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:32",2,770,10,768,9,796,0,745,3
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:34",16,1530,434,1528,432,1581,418,1488,402
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:38",28,1530,858,1529,859,1554,828,1466,811
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:40",4,1530,10,1530,10,1526,35,1501,30
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:41",11,1910,222,1911,221,1931,240,1841,217
"near_chinrest","422","SR Eyelink 1000 Plus","2022-04-04 17:01:43",35,1910,1070,1912,1069,1896,985,1818,1010
