"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:37:43",14,770,434,771,434,779,373,782,373
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:37:44",10,1530,222,1532,222,1527,223,1539,146
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:37:46",32,770,1070,768,1068,744,972,764,1031
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:37:48",22,1530,646,1532,644,1520,611,1600,671
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:37:50",33,1150,1070,1148,1071,1152,926,1185,971
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:37:51",27,1150,858,1151,858,1146,676,1173,749
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:37:53",31,390,1070,390,1069,345,922,370,1008
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:37:55",10,1530,222,1530,219,1526,214,1531,226
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:37:58",3,1150,10,1150,7,1140,0,1185,32
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:00",35,1910,1070,1912,1072,2147483647,999,1894,2147483647
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:01",8,770,222,769,223,726,151,823,123
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:03",3,1150,10,1150,8,1088,37,1175,61
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:05",8,770,222,772,223,770,156,770,172
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:06",6,10,222,10,220,68,300,85,340
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:08",15,1150,434,1151,432,1190,343,1144,313
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:11",29,1910,858,1911,857,2147483647,877,1893,954
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:13",26,770,858,770,860,778,722,766,770
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:15",21,1150,646,1150,645,1169,590,1146,512
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:17",26,770,858,772,856,773,732,741,812
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:18",17,1910,434,1909,435,2147483647,523,1894,574
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:20",18,10,646,11,648,42,635,50,645
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:22",13,390,434,389,432,350,286,302,379
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:24",18,10,646,12,648,44,590,1,635
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:26",1,390,10,391,9,423,11,434,15
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:27",20,770,646,769,646,727,612,757,635
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:29",9,1150,222,1148,222,1084,186,1175,166
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:32",24,10,858,8,857,0,769,0,862
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:34",7,390,222,390,222,391,81,380,186
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:36",34,1530,1070,1529,1072,1562,956,1606,1032
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:38",31,390,1070,391,1070,376,917,284,1053
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:40",1,390,10,389,11,390,9,421,35
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:42",13,390,434,393,434,407,385,407,382
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:44",17,1910,434,1908,435,2147483647,469,1893,438
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:46",23,1910,646,1908,646,2147483647,691,1876,775
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:47",21,1150,646,1151,645,1176,585,1172,617
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:49",4,1530,10,1528,8,1525,99,1542,47
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:51",4,1530,10,1528,11,1522,82,1535,56
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:54",29,1910,858,1910,857,2147483647,838,2147483647,912
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:55",7,390,222,391,223,391,160,430,210
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:58",28,1530,858,1528,858,1577,778,1581,831
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:38:59",9,1150,222,1150,219,1119,192,1172,109
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:01",34,1530,1070,1529,1072,1566,925,1595,1042
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:03",12,10,434,12,435,10,326,2,411
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:05",23,1910,646,1910,647,1854,711,1858,806
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:07",19,390,646,387,646,421,600,421,669
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:08",12,10,434,10,433,50,441,44,470
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:09",24,10,858,8,860,32,816,14,864
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:10",22,1530,646,1530,648,1537,607,1575,653
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:11",16,1530,434,1527,434,1560,456,1520,469
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:14",16,1530,434,1529,433,1522,482,1559,537
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:15",11,1910,222,1911,222,2147483647,163,1912,188
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:17",5,1910,10,1912,11,1918,155,1893,7
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:18",11,1910,222,1912,224,1874,322,1871,310
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:20",25,390,858,392,857,373,740,388,750
"mid_unrestricted","388","Gazepoint GP3","2023-07-21 14:39:21",25,390,858,392,859,413,713,324,740
