"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:22:55",6,10,222,10,220,32,226,82,168
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:22:56",19,390,646,389,644,386,643,376,625
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:00",23,1910,646,1908,646,1916,653,1882,598
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:02",33,1150,1070,1148,1068,1170,1075,999,895
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:04",35,1910,1070,1908,1068,1922,1077,1877,1013
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:05",35,1910,1070,1912,1070,1938,1103,1856,991
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:07",2,770,10,769,11,818,21,765,8
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:08",2,770,10,771,10,801,11,760,4294967290
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:11",10,1530,222,1530,222,1562,219,1507,177
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:14",26,770,858,769,857,811,845,743,715
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:16",19,390,646,391,647,441,638,384,632
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:18",27,1150,858,1149,856,1204,863,1124,834
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:19",10,1530,222,1532,221,1570,226,1503,209
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:23",12,10,434,8,432,66,424,10,453
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:26",23,1910,646,1907,646,1930,680,4294964020,4294964020
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:29",24,10,858,12,857,47,848,18,878
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:31",7,390,222,390,221,402,188,422,269
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:33",25,390,858,391,856,419,825,367,879
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:34",14,770,434,769,432,797,429,760,446
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:36",8,770,222,772,221,803,192,769,235
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:37",8,770,222,771,222,798,196,772,209
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:40",11,1910,222,1911,223,1917,243,1906,157
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:41",14,770,434,772,433,814,448,739,434
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:43",7,390,222,389,221,428,213,402,229
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:45",6,10,222,10,219,43,220,22,260
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:47",15,1150,434,1150,431,1193,448,4294964020,4294964020
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:49",25,390,858,388,858,419,845,4294964020,4294964020
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:51",1,390,10,390,7,406,3,432,39
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:52",27,1150,858,1153,858,1174,896,4294964020,4294964020
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:54",11,1910,222,1909,220,1932,229,1898,162
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:56",28,1530,858,1530,856,1546,878,1497,859
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:23:58",22,1530,646,1532,644,1577,677,1516,627
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:01",12,10,434,8,432,36,435,4294967293,472
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:03",26,770,858,770,860,805,861,733,858
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:05",4,1530,10,1530,7,1540,9,1522,4294967245
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:07",33,1150,1070,1150,1069,1174,1041,4294964020,4294964020
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:09",31,390,1070,391,1070,426,1040,376,1056
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:10",22,1530,646,1531,646,1564,669,1520,636
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:13",0,10,10,9,11,40,4294967285,0,4294967238
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:16",21,1150,646,1151,646,1183,653,1126,620
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:18",1,390,10,391,10,418,4294967294,430,29
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:20",0,10,10,10,7,44,4294967291,4294966988,4294966667
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:23",31,390,1070,390,1072,411,1040,4294964020,4294964020
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:25",29,1910,858,1911,860,1929,853,4294964020,4294964020
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:27",9,1150,222,1148,223,1182,228,1154,197
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:29",34,1530,1070,1530,1067,1568,1088,1515,1008
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:32",20,770,646,769,648,838,658,733,628
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:34",5,1910,10,1909,9,1940,14,1877,4294967268
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:36",29,1910,858,1911,858,1918,862,4294964020,4294964020
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:39",32,770,1070,769,1070,826,1052,727,1012
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:42",21,1150,646,1149,645,1202,665,1137,623
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:44",24,10,858,9,859,56,844,0,856
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:48",4,1530,10,1528,11,1547,0,1504,4294967285
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:49",9,1150,222,1149,221,1174,200,1125,206
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:51",5,1910,10,1909,9,1926,13,1882,4294967288
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:53",20,770,646,769,647,820,660,750,645
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:55",34,1530,1070,1530,1069,1529,1089,1510,1002
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:56",3,1150,10,1151,9,1166,15,1152,4294967280
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:24:58",15,1150,434,1153,434,1198,452,1135,424
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:25:01",13,390,434,391,433,416,429,399,440
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:25:02",13,390,434,391,433,414,425,392,440
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:25:03",3,1150,10,1150,9,1157,7,1127,4294967294
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:25:05",17,1910,434,1911,435,1936,439,1883,369
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:25:08",32,770,1070,768,1068,782,1045,731,1024
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:25:10",28,1530,858,1529,857,1558,883,1522,839
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:25:12",16,1530,434,1528,435,1571,443,1523,402
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:25:14",30,10,1070,9,1069,38,1043,4294967291,1075
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:25:17",16,1530,434,1531,434,1564,445,1529,397
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:25:20",18,10,646,10,646,51,631,4294967282,660
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:25:20",18,10,646,12,646,56,619,4294967290,651
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:25:23",17,1910,434,1910,434,1931,435,1908,390
"far_chinrest","388","SR Eyelink 1000 Plus","2023-07-21 14:25:25",30,10,1070,12,1071,31,1051,1,1082
