"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:43:37",7,390,222,389,221,363,344,469,360
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:43:40",12,10,434,11,432,70,524,69,523
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:43:42",35,1910,1070,1910,1068,1783,1056,1778,2147483647
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:43:44",12,10,434,11,432,60,547,73,571
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:43:47",34,1530,1070,1528,1069,1485,1008,1447,1023
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:43:49",27,1150,858,1150,860,1112,827,1058,823
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:43:51",30,10,1070,9,1071,51,2147483647,79,1042
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:43:53",35,1910,1070,1911,1069,1815,1034,1734,2147483647
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:43:55",14,770,434,771,433,697,443,800,455
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:43:57",9,1150,222,1150,224,1120,210,1175,229
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:43:59",8,770,222,772,221,715,234,787,285
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:44:01",33,1150,1070,1150,1068,1100,1026,1025,1008
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:44:03",15,1150,434,1149,434,1093,500,1117,463
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:44:05",7,390,222,390,220,409,127,393,241
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:44:08",5,1910,10,1910,10,601,2147483647,1855,1
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:44:10",15,1150,434,1149,434,1121,430,1096,404
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:44:14",11,1910,222,1909,221,2147483647,189,1774,157
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:44:16",4,1530,10,1529,9,1526,148,1540,11
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:44:17",2,770,10,771,9,774,315,823,111
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:44:19",17,1910,434,1909,435,1911,309,1813,308
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:44:22",8,770,222,769,221,720,242,766,295
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:44:23",20,770,646,769,645,730,599,702,636
"near_chinrest","619","Gazepoint GP3","2023-07-21 13:44:25",10,1530,222,1530,222,1463,204,1507,170
