"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 13:59:35",3,1150,10,1150,11,1115,0,1133,4294967250
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 13:59:37",22,1530,646,1531,645,1517,621,1488,611
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 13:59:39",7,390,222,391,222,359,198,387,229
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 13:59:42",22,1530,646,1528,644,1507,604,1448,596
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 13:59:45",4,1530,10,1529,10,1520,4294967295,1463,4294967247
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 13:59:47",3,1150,10,1150,10,1160,32,1098,4294967271
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 13:59:49",14,770,434,771,432,753,417,708,418
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 13:59:50",2,770,10,769,11,763,4,740,6
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 13:59:52",29,1910,858,1909,858,1909,867,1800,802
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 13:59:54",13,390,434,389,436,369,409,365,448
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 13:59:57",14,770,434,767,434,742,413,705,414
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:00",30,10,1070,8,1070,2,1062,4294967253,1037
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:02",26,770,858,771,858,756,848,708,842
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:04",28,1530,858,1529,857,1501,857,1451,831
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:06",8,770,222,770,220,758,216,729,209
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:09",24,10,858,7,858,19,849,4294967258,857
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:11",0,10,10,8,9,4294967279,14,85,196
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:13",19,390,646,392,648,394,633,363,639
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:14",7,390,222,391,223,389,193,376,231
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:16",10,1530,222,1528,223,1541,244,1456,186
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:19",30,10,1070,9,1068,25,1045,4294967288,1032
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:21",34,1530,1070,1530,1070,1543,1058,1474,1013
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:23",11,1910,222,1911,220,1877,229,1828,208
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:25",23,1910,646,1911,647,1903,647,1832,648
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:27",35,1910,1070,1912,1071,1892,1090,1821,1006
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:29",5,1910,10,1911,12,1968,4294967200,1856,4294967244
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:33",11,1910,222,1908,221,1897,245,1841,183
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:35",31,390,1070,389,1071,382,1052,355,1061
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:36",4,1530,10,1531,8,1542,45,1470,4294967268
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:38",19,390,646,391,646,379,648,368,634
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:39",17,1910,434,1909,433,1910,452,1820,435
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:41",6,10,222,8,221,18,222,4294967233,238
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:43",5,1910,10,1907,10,1985,4294967157,1843,4294967275
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:45",25,390,858,390,856,380,825,355,831
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:47",0,10,10,9,8,4294967286,28,73,196
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:49",24,10,858,11,856,11,871,4294967255,847
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:52",10,1530,222,1532,221,1533,238,1460,190
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:53",9,1150,222,1150,222,1178,203,1099,192
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:00:58",31,390,1070,388,1069,399,1026,346,1012
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:00",34,1530,1070,1532,1071,1529,1064,1460,999
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:02",9,1150,222,1149,221,1172,226,1085,204
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:04",17,1910,434,1908,434,1868,411,1825,413
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:07",18,10,646,11,647,34,632,4294967281,627
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:09",16,1530,434,1528,432,1539,426,1459,414
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:11",20,770,646,769,644,765,606,715,623
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:14",35,1910,1070,1910,1071,1893,1061,1804,995
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:17",13,390,434,389,432,406,423,366,439
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:19",12,10,434,11,433,29,428,4294967233,421
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:19",12,10,434,9,435,25,423,4294967245,410
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:21",20,770,646,769,646,768,632,710,617
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:24",8,770,222,769,220,747,220,721,212
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:27",2,770,10,769,9,735,12,751,4294967276
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:29",6,10,222,10,222,4294967289,200,4294967215,235
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:30",15,1150,434,1150,433,1184,381,1092,396
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:32",29,1910,858,1909,857,1901,863,1815,820
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:33",32,770,1070,770,1069,778,1039,717,1003
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:35",26,770,858,770,856,765,838,709,817
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:36",15,1150,434,1150,433,1143,416,1081,440
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:38",33,1150,1070,1151,1070,1154,1038,1093,1004
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:39",28,1530,858,1531,857,1520,861,1458,797
"near_chinrest","619","SR Eyelink 1000 Plus","2023-07-21 14:01:40",18,10,646,10,646,19,661,4294967273,622
