"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:34:47",31,390,1070,390,1069,390,1092,357,1095
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:34:49",32,770,1070,770,1067,733,1065,715,1054
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:34:51",11,1910,222,1909,224,1894,244,1880,212
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:34:53",25,390,858,390,856,404,903,386,856
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:34:55",22,1530,646,1528,644,1531,670,1511,609
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:34:56",12,10,434,9,433,8,462,13,458
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:34:58",18,10,646,9,647,1,666,5,649
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:00",17,1910,434,1910,433,1906,424,1881,430
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:02",30,10,1070,10,1069,4294967290,1070,4294967285,1094
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:05",11,1910,222,1908,221,1911,239,1873,226
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:07",27,1150,858,1149,857,1161,877,1112,827
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:11",32,770,1070,769,1069,739,1054,737,1030
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:13",33,1150,1070,1152,1070,1128,1049,1105,1025
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:15",19,390,646,391,646,403,695,381,657
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:17",17,1910,434,1910,431,1893,426,1886,432
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:19",22,1530,646,1529,646,1531,675,1498,617
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:20",9,1150,222,1150,222,1174,235,1121,194
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:22",24,10,858,10,857,10,865,18,867
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:24",2,770,10,770,10,760,54,735,13
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:25",13,390,434,388,432,389,447,376,452
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:27",35,1910,1070,1909,1069,1865,1108,1864,1103
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:29",29,1910,858,1910,857,1875,873,1882,844
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:31",20,770,646,770,644,783,670,767,667
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:34",31,390,1070,389,1071,396,1080,366,1077
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:36",10,1530,222,1528,220,1545,251,1509,232
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:39",20,770,646,769,645,792,653,754,645
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:41",12,10,434,12,432,12,448,2,454
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:43",16,1530,434,1531,432,1542,448,1518,428
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:45",25,390,858,389,856,403,899,383,859
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:49",35,1910,1070,1912,1070,1846,1092,1854,1081
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:50",29,1910,858,1907,858,1861,877,1878,863
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:52",23,1910,646,1910,646,1881,597,1867,591
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:54",5,1910,10,1907,10,1871,62,1871,4294967277
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:56",26,770,858,768,857,771,871,763,851
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:35:58",13,390,434,389,432,392,447,369,433
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:00",34,1530,1070,1530,1069,1503,1075,1462,1049
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:02",18,10,646,10,646,4294967287,656,4294967287,658
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:05",7,390,222,393,222,405,260,357,240
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:06",9,1150,222,1149,221,1179,270,1126,220
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:08",33,1150,1070,1151,1069,1145,1037,1121,1032
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:10",28,1530,858,1529,856,1536,893,1508,846
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:12",6,10,222,9,224,17,233,29,239
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:15",19,390,646,390,643,410,681,364,642
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:17",28,1530,858,1529,859,1535,902,1484,837
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:18",6,10,222,8,222,15,239,29,240
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:20",10,1530,222,1528,222,1551,238,1491,217
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:22",27,1150,858,1151,859,1156,865,1110,862
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:24",3,1150,10,1149,9,1147,19,1105,4294967282
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:25",2,770,10,770,10,765,46,720,5
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:27",23,1910,646,1908,645,1891,617,1868,618
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:29",24,10,858,11,857,2,884,4294967292,876
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:31",30,10,1070,9,1070,4294967294,1086,4294967271,1102
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:34",3,1150,10,1149,9,1144,21,1089,4294967289
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:35",14,770,434,771,432,798,482,741,457
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:37",15,1150,434,1149,433,1162,463,1118,448
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:39",0,10,10,13,10,4294967295,38,4294964020,4294964020
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:40",14,770,434,770,432,799,471,732,445
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:42",16,1530,434,1529,432,1549,440,1504,437
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:44",4,1530,10,1530,9,1560,30,1460,4
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:45",4,1530,10,1528,10,1545,52,1460,2
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:47",7,390,222,390,221,413,265,361,253
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:49",26,770,858,770,857,790,873,743,857
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:53",1,390,10,390,10,414,51,356,4294967292
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:55",34,1530,1070,1532,1069,1519,1073,1483,1048
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:57",21,1150,646,1150,646,1177,666,1147,646
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:36:58",8,770,222,768,220,773,241,763,233
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:37:00",1,390,10,388,9,400,64,356,5
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:37:01",0,10,10,10,8,5,29,4294964020,4294964020
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:37:03",8,770,222,770,223,783,240,772,236
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:37:05",21,1150,646,1149,646,1181,670,1140,638
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:37:07",15,1150,434,1149,433,1173,493,1166,439
"near_chinrest","937","SR Eyelink 1000 Plus","2022-04-06 16:37:08",5,1910,10,1910,8,1922,73,1892,4294967279
