"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:30:55",6,10,222,10,220,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:30:59",23,1910,646,1908,646,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:02",31,390,1070,391,1068,385,1055,412,1004
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:03",0,10,10,9,8,6,154,17,154
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:07",28,1530,858,1529,857,1586,845,1570,829
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:11",24,10,858,8,857,60,851,76,813
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:14",29,1910,858,1910,858,2147483647,805,2147483647,908
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:16",16,1530,434,1528,432,1461,253,1585,404
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:19",0,10,10,9,8,26,112,87,74
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:21",9,1150,222,1149,222,1161,11,1180,161
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:25",16,1530,434,1531,434,1514,272,1561,492
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:29",33,1150,1070,1149,1070,1202,2147483647,1137,1018
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:31",12,10,434,9,434,35,504,78,457
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:34",25,390,858,390,858,396,858,374,749
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:37",33,1150,1070,1149,1069,1215,1042,1107,965
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:41",35,1910,1070,1911,1069,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:43",19,390,646,389,644,312,511,409,517
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:46",13,390,434,388,434,286,360,347,294
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:49",31,390,1070,389,1070,456,913,343,894
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:51",20,770,646,771,645,743,507,765,619
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:54",7,390,222,388,223,307,189,528,253
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:57",4,1530,10,1529,11,2147483647,2147483647,1544,17
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:31:59",29,1910,858,1909,857,1882,950,1916,917
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:01",6,10,222,9,221,14,314,108,259
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:04",19,390,646,389,647,357,657,384,529
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:09",11,1910,222,1911,224,2147483647,5,1866,253
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:12",27,1150,858,1148,858,1285,749,1142,778
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:15",8,770,222,768,221,686,105,750,192
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:17",25,390,858,388,857,472,778,376,832
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:19",30,10,1070,10,1070,91,1014,17,929
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:22",14,770,434,769,433,673,335,737,363
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:24",17,1910,434,1908,433,2147483647,312,2147483647,371
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:26",23,1910,646,1908,645,2147483647,569,1899,611
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:29",28,1530,858,1528,856,1573,785,1573,796
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:31",1,390,10,388,9,280,85,348,4
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:33",15,1150,434,1149,433,1144,305,1125,321
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:35",17,1910,434,1909,434,2147483647,300,2147483647,389
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:38",12,10,434,8,434,4,451,118,435
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:40",18,10,646,7,646,19,610,66,613
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:43",7,390,222,388,222,278,10,309,47
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:48",22,1530,646,1527,646,1479,565,1548,662
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:51",11,1910,222,1908,222,1892,0,1858,244
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:53",24,10,858,8,857,55,904,9,706
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:32:56",1,390,10,390,10,348,44,395,66
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:03",32,770,1070,769,1069,809,965,738,936
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:05",18,10,646,10,645,60,631,74,597
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:08",32,770,1070,770,1072,832,2147483647,751,1052
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:11",5,1910,10,1909,9,1884,4,1826,113
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:12",20,770,646,769,646,801,419,821,541
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:15",4,1530,10,1528,9,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:18",21,1150,646,1150,644,1141,652,1113,682
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:22",2,770,10,768,10,713,8,768,112
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:27",22,1530,646,1529,645,1509,641,1494,737
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:29",30,10,1070,10,1070,192,1031,147,1049
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:39",3,1150,10,1148,9,1104,199,1146,699
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:42",8,770,222,769,220,751,120,837,151
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:44",21,1150,646,1149,647,1245,458,1254,602
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:48",9,1150,222,1148,222,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:52",5,1910,10,1909,9,2147483647,2147483647,1889,2
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:54",27,1150,858,1149,856,1184,792,1197,881
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:33:57",10,1530,222,1529,220,1539,55,1534,277
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:34:02",2,770,10,770,7,744,0,808,73
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:34:08",35,1910,1070,1911,1068,2147483647,2147483647,1881,2147483647
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:34:12",15,1150,434,1150,431,1204,402,1187,418
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:34:15",26,770,858,768,858,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:34:17",3,1150,10,1148,9,2147483647,2147483647,2147483647,2147483647
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:34:20",34,1530,1070,1529,1069,1611,2147483647,1641,2147483647
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:34:23",13,390,434,389,432,423,325,354,269
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:34:26",14,770,434,770,432,747,428,760,478
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:34:29",34,1530,1070,1530,1070,1582,2147483647,1605,1015
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:34:38",10,1530,222,1528,220,1513,18,1608,236
"mid_chinrest","848","Gazepoint GP3","2023-07-19 13:34:41",26,770,858,769,856,766,780,762,730
