"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:48:47",35,1910,1070,1911,1068,2147483647,1073,1842,999
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:48:49",5,1910,10,1909,10,2147483647,2147483647,1877,194
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:48:50",2,770,10,771,11,772,148,2147483647,2147483647
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:48:52",0,10,10,11,8,718,101,2147483647,2147483647
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:48:53",18,10,646,9,646,89,825,78,938
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:48:55",10,1530,222,1533,222,1545,221,1433,304
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:48:57",25,390,858,389,856,386,834,441,929
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:48:58",16,1530,434,1532,435,1516,423,1519,498
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:48:59",3,1150,10,1151,12,1159,1,996,14
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:01",2,770,10,770,11,757,94,2147483647,2147483647
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:02",14,770,434,770,436,785,437,637,411
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:04",32,770,1070,772,1070,732,916,775,1042
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:05",22,1530,646,1530,645,1517,646,1513,657
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:07",29,1910,858,1911,856,2147483647,920,1879,867
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:09",31,390,1070,387,1070,356,964,455,2147483647
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:11",4,1530,10,1532,12,2147483647,2147483647,1484,66
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:16",35,1910,1070,1910,1069,1916,2147483647,1835,1042
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:17",27,1150,858,1150,861,1146,741,1166,811
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:19",16,1530,434,1529,432,1521,355,1520,488
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:21",8,770,222,769,222,774,149,617,192
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:24",10,1530,222,1529,220,1576,160,1506,242
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:26",5,1910,10,1909,12,2147483647,2147483647,1816,228
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:27",4,1530,10,1531,11,2147483647,2147483647,1816,228
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:29",12,10,434,12,432,81,577,0,648
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:31",33,1150,1070,1148,1069,1098,958,1199,1070
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:32",3,1150,10,1152,9,1178,14,1025,65
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:34",27,1150,858,1150,857,1152,797,1173,828
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:36",17,1910,434,1908,432,1895,494,1847,564
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:37",9,1150,222,1148,222,1155,111,1046,206
"near_chinrest","874","Gazepoint GP3","2022-08-26 14:49:38",17,1910,434,1909,435,1889,566,1858,597
