"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X-Right","Actual-Y-Right","Actual-X-Left","Actual-Y-Left"
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:33:59",2,770,10,771,11,744,18,764,9
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:01",15,1150,434,1148,435,1121,430,1151,403
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:05",29,1910,858,1910,857,1918,829,1890,791
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:07",4,1530,10,1530,9,1524,15,1536,14
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:09",26,770,858,771,858,781,820,782,826
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:10",7,390,222,392,222,327,204,348,164
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:13",34,1530,1070,1529,1068,1586,1002,1625,981
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:15",1,390,10,389,9,389,9,363,45
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:18",13,390,434,391,432,341,507,324,367
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:20",6,10,222,12,220,19,254,42,254
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:22",11,1910,222,1912,220,2147483647,289,1843,269
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:23",26,770,858,768,856,775,819,749,718
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:26",9,1150,222,1151,222,1082,157,1156,171
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:36",30,10,1070,10,1068,71,2147483647,75,2147483647
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:38",22,1530,646,1530,647,1608,488,1515,520
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:40",23,1910,646,1909,647,2147483647,710,2147483647,590
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:42",33,1150,1070,1150,1069,1156,2147483647,1192,1074
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:44",35,1910,1070,1910,1067,1918,1077,1886,1041
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:46",14,770,434,768,432,779,432,768,433
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:47",14,770,434,768,432,727,477,844,378
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:48",11,1910,222,1908,221,2147483647,220,2147483647,225
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:51",30,10,1070,9,1069,49,2147483647,16,1066
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:55",35,1910,1070,1912,1068,2147483647,1016,2147483647,975
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:56",15,1150,434,1148,435,1084,469,1186,350
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:34:58",1,390,10,391,12,389,111,332,60
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:00",13,390,434,388,435,365,442,355,341
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:02",29,1910,858,1910,855,1899,851,1893,907
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:04",28,1530,858,1528,859,1618,816,1602,841
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:06",6,10,222,10,222,29,399,31,259
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:07",19,390,646,390,644,371,614,366,556
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:09",34,1530,1070,1531,1070,1574,977,1520,974
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:11",33,1150,1070,1151,1070,1152,1017,1239,976
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:13",9,1150,222,1149,223,1160,98,1132,116
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:15",24,10,858,9,858,204,957,118,950
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:16",12,10,434,10,433,99,548,5,527
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:19",10,1530,222,1532,224,1616,119,1517,241
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:21",20,770,646,770,648,771,584,759,582
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:23",3,1150,10,1150,10,1100,3,1150,39
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:24",20,770,646,768,645,739,646,742,610
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:26",7,390,222,390,221,361,174,278,201
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:28",5,1910,10,1909,9,2147483647,33,1906,74
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:30",0,10,10,9,12,139,258,186,356
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:32",32,770,1070,770,1069,809,1068,805,1031
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:34",4,1530,10,1527,10,1519,68,1496,94
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:36",22,1530,646,1529,647,1480,707,1518,696
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:37",0,10,10,7,10,129,307,204,357
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:39",2,770,10,769,11,774,60,768,85
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:40",19,390,646,388,645,380,598,336,571
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:42",23,1910,646,1911,645,1911,634,1873,703
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:44",17,1910,434,1908,436,1882,424,1870,433
"mid_unrestricted","874","Gazepoint GP3","2022-08-26 14:35:46",32,770,1070,770,1069,844,2147483647,846,1011
